Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
2017,1,33,0.0303030303030303,-1
2000,1,33,0.0303030303030303,-1
1986,1,33,0.0303030303030303,-1
1987,1,33,0.0303030303030303,-1
1988,1,33,0.0303030303030303,-1
1989,1,33,0.0303030303030303,-1
1990,1,33,0.0303030303030303,-1
1991,1,33,0.0303030303030303,-1
1992,1,33,0.0303030303030303,-1
1993,1,33,0.0303030303030303,-1
1994,1,33,0.0303030303030303,-1
1995,1,33,0.0303030303030303,-1
1996,1,33,0.0303030303030303,-1
1997,1,33,0.0303030303030303,-1
1998,1,33,0.0303030303030303,-1
1999,1,33,0.0303030303030303,-1
2001,1,33,0.0303030303030303,-1
2016,1,33,0.0303030303030303,-1
2002,1,33,0.0303030303030303,-1
2003,1,33,0.0303030303030303,-1
2004,1,33,0.0303030303030303,-1
2005,1,33,0.0303030303030303,-1
2006,1,33,0.0303030303030303,-1
2007,1,33,0.0303030303030303,-1
2008,1,33,0.0303030303030303,-1
2009,1,33,0.0303030303030303,-1
2010,1,33,0.0303030303030303,-1
2011,1,33,0.0303030303030303,-1
2012,1,33,0.0303030303030303,-1
2013,1,33,0.0303030303030303,-1
2014,1,33,0.0303030303030303,-1
2015,1,33,0.0303030303030303,-1
1985,1,33,0.0303030303030303,-1
