Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Viet Nam,46,9237,0.004979971852333,-1
Micronesia (Federated States of),46,9237,0.004979971852333,-1
Venezuela (Bolivarian Republic of),46,9237,0.004979971852333,-1
Sierra Leone,46,9237,0.004979971852333,-1
Afghanistan,46,9237,0.004979971852333,-1
Vanuatu,46,9237,0.004979971852333,-1
Saint Vincent and the Grenadines,46,9237,0.004979971852333,-1
Sao Tome and Principe,46,9237,0.004979971852333,-1
Haiti,46,9237,0.004979971852333,-1
Nigeria,46,9237,0.004979971852333,-1
Finland,46,9237,0.004979971852333,-1
Trinidad and Tobago,46,9237,0.004979971852333,-1
Palau,46,9237,0.004979971852333,-1
French Polynesia,46,9237,0.004979971852333,-1
Bahrain,46,9237,0.004979971852333,-1
Paraguay,46,9237,0.004979971852333,-1
New Zealand,46,9237,0.004979971852333,-1
Gambia,46,9237,0.004979971852333,-1
Rwanda,46,9237,0.004979971852333,-1
Barbados,46,9237,0.004979971852333,-1
Mongolia,46,9237,0.004979971852333,-1
Tuvalu,46,9237,0.004979971852333,-1
Israel,46,9237,0.004979971852333,-1
Bahamas,46,9237,0.004979971852333,-1
Nepal,46,9237,0.004979971852333,-1
Canada,46,9237,0.004979971852333,-1
United Kingdom of Great Britain and Northern Ireland,46,9237,0.004979971852333,-1
Senegal,46,9237,0.004979971852333,-1
Bermuda,46,9237,0.004979971852333,-1
Lao People's Democratic Republic,46,9237,0.004979971852333,-1
Japan,46,9237,0.004979971852333,-1
Greenland,46,9237,0.004979971852333,-1
Jordan,46,9237,0.004979971852333,-1
Zimbabwe,46,9237,0.004979971852333,-1
Cuba,46,9237,0.004979971852333,-1
Peru,46,9237,0.004979971852333,-1
Grenada,46,9237,0.004979971852333,-1
Luxembourg,46,9237,0.004979971852333,-1
Saint Lucia,46,9237,0.004979971852333,-1
Syrian Arab Republic,46,9237,0.004979971852333,-1
Egypt,46,9237,0.004979971852333,-1
Hungary,46,9237,0.004979971852333,-1
Chile,46,9237,0.004979971852333,-1
Malta,46,9237,0.004979971852333,-1
India,46,9237,0.004979971852333,-1
Comoros,46,9237,0.004979971852333,-1
Madagascar,46,9237,0.004979971852333,-1
Kuwait,46,9237,0.004979971852333,-1
Morocco,46,9237,0.004979971852333,-1
Seychelles,46,9237,0.004979971852333,-1
Solomon Islands,46,9237,0.004979971852333,-1
Fiji,46,9237,0.004979971852333,-1
Uganda,46,9237,0.004979971852333,-1
Tunisia,46,9237,0.004979971852333,-1
Argentina,46,9237,0.004979971852333,-1
Congo,46,9237,0.004979971852333,-1
Benin,46,9237,0.004979971852333,-1
Libya,46,9237,0.004979971852333,-1
Cameroon,46,9237,0.004979971852333,-1
Cayman Islands,46,9237,0.004979971852333,-1
Cyprus,46,9237,0.004979971852333,-1
Uruguay,46,9237,0.004979971852333,-1
Colombia,46,9237,0.004979971852333,-1
Andorra,46,9237,0.004979971852333,-1
Ecuador,46,9237,0.004979971852333,-1
Democratic People's Republic of Korea,46,9237,0.004979971852333,-1
Nicaragua,46,9237,0.004979971852333,-1
Mauritius,46,9237,0.004979971852333,-1
Qatar,46,9237,0.004979971852333,-1
Albania,46,9237,0.004979971852333,-1
Malawi,46,9237,0.004979971852333,-1
Germany,46,9237,0.004979971852333,-1
Netherlands,46,9237,0.004979971852333,-1
Mozambique,46,9237,0.004979971852333,-1
Central African Republic,46,9237,0.004979971852333,-1
Brunei Darussalam,46,9237,0.004979971852333,-1
Namibia,46,9237,0.004979971852333,-1
France,46,9237,0.004979971852333,-1
Chad,46,9237,0.004979971852333,-1
Somalia,46,9237,0.004979971852333,-1
Gabon,46,9237,0.004979971852333,-1
Kiribati,46,9237,0.004979971852333,-1
Philippines,46,9237,0.004979971852333,-1
Sweden,46,9237,0.004979971852333,-1
Pakistan,46,9237,0.004979971852333,-1
Bulgaria,46,9237,0.004979971852333,-1
Belize,46,9237,0.004979971852333,-1
Switzerland,46,9237,0.004979971852333,-1
Antigua and Barbuda,46,9237,0.004979971852333,-1
Greece,46,9237,0.004979971852333,-1
Samoa,46,9237,0.004979971852333,-1
"Iran, Islamic Republic of",46,9237,0.004979971852333,-1
Liechtenstein,46,9237,0.004979971852333,-1
Dominica,46,9237,0.004979971852333,-1
Oman,46,9237,0.004979971852333,-1
Mexico,46,9237,0.004979971852333,-1
Portugal,46,9237,0.004979971852333,-1
Democratic Republic of the Congo,46,9237,0.004979971852333,-1
Puerto Rico,46,9237,0.004979971852333,-1
Monaco,46,9237,0.004979971852333,-1
Maldives,46,9237,0.004979971852333,-1
United States,46,9237,0.004979971852333,-1
Bhutan,46,9237,0.004979971852333,-1
Burundi,46,9237,0.004979971852333,-1
Turkey,46,9237,0.004979971852333,-1
Bolivia (Plurinational State of),46,9237,0.004979971852333,-1
Equatorial Guinea,46,9237,0.004979971852333,-1
"China, People's Republic of",46,9237,0.004979971852333,-1
Bangladesh,46,9237,0.004979971852333,-1
New Caledonia,46,9237,0.004979971852333,-1
Sri Lanka,46,9237,0.004979971852333,-1
Mauritania,46,9237,0.004979971852333,-1
San Marino,46,9237,0.004979971852333,-1
Côte d'Ivoire,46,9237,0.004979971852333,-1
Zambia,46,9237,0.004979971852333,-1
Spain,46,9237,0.004979971852333,-1
Guinea,46,9237,0.004979971852333,-1
Kenya,46,9237,0.004979971852333,-1
Honduras,46,9237,0.004979971852333,-1
"China, Hong Kong SAR",46,9237,0.004979971852333,-1
Niger,46,9237,0.004979971852333,-1
Algeria,46,9237,0.004979971852333,-1
Botswana,46,9237,0.004979971852333,-1
Dominican Republic,46,9237,0.004979971852333,-1
Saint Kitts and Nevis,46,9237,0.004979971852333,-1
Iraq,46,9237,0.004979971852333,-1
Marshall Islands,46,9237,0.004979971852333,-1
Brazil,46,9237,0.004979971852333,-1
Swaziland,46,9237,0.004979971852333,-1
Saudi Arabia,46,9237,0.004979971852333,-1
United Arab Emirates,46,9237,0.004979971852333,-1
"China, Macao Special Administrative Region",46,9237,0.004979971852333,-1
Belgium,46,9237,0.004979971852333,-1
Romania,46,9237,0.004979971852333,-1
Tonga,46,9237,0.004979971852333,-1
United Republic of Tanzania: Mainland,46,9237,0.004979971852333,-1
British Virgin Islands,46,9237,0.004979971852333,-1
Italy,46,9237,0.004979971852333,-1
Cook Islands,46,9237,0.004979971852333,-1
Papua New Guinea,46,9237,0.004979971852333,-1
Thailand,46,9237,0.004979971852333,-1
Lesotho,46,9237,0.004979971852333,-1
Angola,46,9237,0.004979971852333,-1
Guinea-Bissau,46,9237,0.004979971852333,-1
Malaysia,46,9237,0.004979971852333,-1
Iceland,46,9237,0.004979971852333,-1
Republic of Korea,46,9237,0.004979971852333,-1
Singapore,46,9237,0.004979971852333,-1
Liberia,46,9237,0.004979971852333,-1
Nauru,46,9237,0.004979971852333,-1
Aruba,46,9237,0.004979971852333,-1
Lebanon,46,9237,0.004979971852333,-1
Myanmar,46,9237,0.004979971852333,-1
Austria,46,9237,0.004979971852333,-1
Panama,46,9237,0.004979971852333,-1
Jamaica,46,9237,0.004979971852333,-1
Anguilla,46,9237,0.004979971852333,-1
Cambodia,46,9237,0.004979971852333,-1
Burkina Faso,46,9237,0.004979971852333,-1
Montserrat,46,9237,0.004979971852333,-1
Guatemala,46,9237,0.004979971852333,-1
Indonesia,46,9237,0.004979971852333,-1
Ireland,46,9237,0.004979971852333,-1
South Africa,46,9237,0.004979971852333,-1
Mali,46,9237,0.004979971852333,-1
Poland,46,9237,0.004979971852333,-1
Australia,46,9237,0.004979971852333,-1
Suriname,46,9237,0.004979971852333,-1
Denmark,46,9237,0.004979971852333,-1
El Salvador,46,9237,0.004979971852333,-1
Djibouti,46,9237,0.004979971852333,-1
State of Palestine,46,9237,0.004979971852333,-1
Cabo Verde,46,9237,0.004979971852333,-1
Guyana,46,9237,0.004979971852333,-1
Norway,46,9237,0.004979971852333,-1
Ghana,46,9237,0.004979971852333,-1
Togo,46,9237,0.004979971852333,-1
Costa Rica,46,9237,0.004979971852333,-1
Turks and Caicos Islands,46,9237,0.004979971852333,-1
Former Netherlands Antilles,40,9237,0.0043304103063765,-1
Former Sudan,38,9237,0.0041138897910577,-1
Ethiopia,29,9237,0.0031395474721229,-1
Yemen,27,9237,0.0029230269568041,-1
Republic of Moldova,26,9237,0.0028147666991447,-1
Slovenia,26,9237,0.0028147666991447,-1
Kosovo,26,9237,0.0028147666991447,-1
Montenegro,26,9237,0.0028147666991447,-1
The former Yugoslav Republic of Macedonia,26,9237,0.0028147666991447,-1
Azerbaijan,26,9237,0.0028147666991447,-1
Estonia,26,9237,0.0028147666991447,-1
Armenia,26,9237,0.0028147666991447,-1
Tajikistan,26,9237,0.0028147666991447,-1
Ukraine,26,9237,0.0028147666991447,-1
Kazakhstan,26,9237,0.0028147666991447,-1
Lithuania,26,9237,0.0028147666991447,-1
Bosnia and Herzegovina,26,9237,0.0028147666991447,-1
Timor-Leste,26,9237,0.0028147666991447,-1
Serbia,26,9237,0.0028147666991447,-1
Kyrgyzstan,26,9237,0.0028147666991447,-1
Belarus,26,9237,0.0028147666991447,-1
Slovakia,26,9237,0.0028147666991447,-1
United Republic of Tanzania: Zanzibar,26,9237,0.0028147666991447,-1
Eritrea,26,9237,0.0028147666991447,-1
Latvia,26,9237,0.0028147666991447,-1
Czech Republic,26,9237,0.0028147666991447,-1
Georgia,26,9237,0.0028147666991447,-1
Croatia,26,9237,0.0028147666991447,-1
Turkmenistan,26,9237,0.0028147666991447,-1
Russian Federation,26,9237,0.0028147666991447,-1
Uzbekistan,26,9237,0.0028147666991447,-1
Former Ethiopia,24,9237,0.0025982461838259,-1
Yemen: Former Democratic Yemen,21,9237,0.0022734654108476,-1
Former USSR,21,9237,0.0022734654108476,-1
Former Yugoslavia,21,9237,0.0022734654108476,-1
Former Czechoslovakia,21,9237,0.0022734654108476,-1
Yemen: Former Yemen Arab Republic,21,9237,0.0022734654108476,-1
Curaçao,11,9237,0.0011908628342535,-1
Sint Maarten (Dutch part),11,9237,0.0011908628342535,-1
South Sudan,8,9237,0.0008660820612753,-1
Sudan,8,9237,0.0008660820612753,-1
