Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Australia,10195,191325,0.0532862929570103,-1
United Kingdom,7438,191325,0.038876257676728,-1
"China, Hong Kong Special Administrative Region",6796,191325,0.0355207108323533,-1
Belgium,6296,191325,0.032907356592186,-1
Ireland,4962,191325,0.0259349274794198,-1
France,4636,191325,0.0242310205148307,-1
Sweden,3797,191325,0.0198458120998301,-1
Finland,3481,191325,0.0181941722200444,-1
Greece,3446,191325,0.0180112374232327,-1
Canada,3040,191325,0.0158891937802169,-1
Portugal,3036,191325,0.0158682869462955,-1
Luxembourg,3003,191325,0.0156958055664445,-1
South Africa,2874,191325,0.0150215601724813,-1
Iceland,2862,191325,0.0149588396707173,-1
Norway,2829,191325,0.0147863582908663,-1
United States,2805,191325,0.0146609172873382,-1
Austria,2792,191325,0.0145929700770939,-1
Netherlands,2758,191325,0.0144152619887625,-1
Republic of Korea,2728,191325,0.0142584607343525,-1
Italy,2708,191325,0.0141539265647458,-1
Germany,2610,191325,0.013641709133673,-1
Denmark,2543,191325,0.0132915196654906,-1
Japan,2541,191325,0.0132810662485299,-1
Switzerland,2364,191325,0.0123559388475107,-1
Mexico,2315,191325,0.0120998301319743,-1
Singapore,2095,191325,0.0109499542663007,-1
Spain,2034,191325,0.0106311250490003,-1
Cyprus,1850,191325,0.0096694106886188,-1
New Zealand,1834,191325,0.0095857833529334,-1
Iran (Islamic Republic of),1799,191325,0.0094028485561217,-1
Poland,1681,191325,0.0087860969554423,-1
Czech Republic,1679,191325,0.0087756435384816,-1
Israel,1652,191325,0.0086345224095126,-1
Hungary,1623,191325,0.0084829478635829,-1
Turkey,1479,191325,0.0077303018424147,-1
"China, Macao Special Administrative Region",1474,191325,0.007704168300013,-1
Slovakia,1466,191325,0.0076623546321703,-1
Lithuania,1366,191325,0.0071396837841369,-1
Slovenia,1349,191325,0.0070508297399712,-1
Estonia,1311,191325,0.0068522148177185,-1
Mozambique,1240,191325,0.0064811185156147,-1
Malta,1187,191325,0.006204102966157,-1
Philippines,1157,191325,0.006047301711747,-1
Thailand,1126,191325,0.0058852737488566,-1
Pakistan,1047,191325,0.0054723637789102,-1
Mauritius,1037,191325,0.0054200966941068,-1
Ecuador,1035,191325,0.0054096432771462,-1
Botswana,1034,191325,0.0054044165686658,-1
Romania,1030,191325,0.0053835097347445,-1
Croatia,980,191325,0.0051221743107278,-1
Costa Rica,978,191325,0.0051117208937671,-1
Chile,978,191325,0.0051117208937671,-1
Honduras,961,191325,0.0050228668496014,-1
Lesotho,947,191325,0.0049496929308767,-1
Colombia,937,191325,0.0048974258460734,-1
Bulgaria,918,191325,0.004798118384947,-1
Latvia,916,191325,0.0047876649679864,-1
Russian Federation,908,191325,0.0047458513001437,-1
Malaysia,908,191325,0.0047458513001437,-1
Azerbaijan,895,191325,0.0046779040898993,-1
Ukraine,874,191325,0.0045681432118123,-1
Namibia,856,191325,0.0044740624591663,-1
Nicaragua,844,191325,0.0044113419574023,-1
Bahrain,841,191325,0.0043956618319613,-1
Peru,788,191325,0.0041186462825035,-1
Tunisia,787,191325,0.0041134195740232,-1
Uruguay,783,191325,0.0040925127401019,-1
Indonesia,771,191325,0.0040297922383379,-1
Guatemala,768,191325,0.0040141121128969,-1
Malawi,752,191325,0.0039304847772115,-1
Rwanda,750,191325,0.0039200313602508,-1
"Germany, Federal Republic of",746,191325,0.0038991245263295,-1
Argentina,731,191325,0.0038207238991245,-1
Cameroon,727,191325,0.0037998170652031,-1
Kenya,726,191325,0.0037945903567228,-1
Armenia,724,191325,0.0037841369397621,-1
India,722,191325,0.0037736835228015,-1
Sri Lanka,717,191325,0.0037475499803998,-1
El Salvador,712,191325,0.0037214164379981,-1
Niger,711,191325,0.0037161897295178,-1
Panama,708,191325,0.0037005096040768,-1
Uganda,696,191325,0.0036377891023128,-1
Oman,680,191325,0.0035541617666274,-1
The former Yugoslav Republic of Macedonia,663,191325,0.0034653077224617,-1
Albania,652,191325,0.0034078139291781,-1
Zimbabwe,651,191325,0.0034025872206977,-1
Bahamas,644,191325,0.0033660002613354,-1
Senegal,640,191325,0.003345093427414,-1
Bangladesh,630,191325,0.0032928263426107,-1
Serbia,612,191325,0.0031987455899647,-1
Puerto Rico,602,191325,0.0031464785051613,-1
Venezuela,599,191325,0.0031307983797203,-1
Paraguay,582,191325,0.0030419443355546,-1
Cuba,582,191325,0.0030419443355546,-1
Cambodia,574,191325,0.003000130667712,-1
Kuwait,574,191325,0.003000130667712,-1
Belarus,573,191325,0.0029949039592316,-1
Trinidad and Tobago,562,191325,0.0029374101659479,-1
Tanzania - Mainland,561,191325,0.0029321834574676,-1
Ghana,528,191325,0.0027597020776166,-1
Bolivia (Plurinational State of),522,191325,0.0027283418267346,-1
Morocco,505,191325,0.0026394877825689,-1
Dominican Republic,501,191325,0.0026185809486475,-1
Tonga,495,191325,0.0025872206977655,-1
Brunei Darussalam,489,191325,0.0025558604468835,-1
United Arab Emirates,487,191325,0.0025454070299229,-1
Belize,479,191325,0.0025035933620802,-1
Burkina Faso,478,191325,0.0024983666535998,-1
Mali,475,191325,0.0024826865281588,-1
Kazakhstan,474,191325,0.0024774598196785,-1
Benin,469,191325,0.0024513262772768,-1
Myanmar,466,191325,0.0024356461518358,-1
Brazil,466,191325,0.0024356461518358,-1
Bhutan,442,191325,0.0023102051483078,-1
Kyrgyzstan,441,191325,0.0023049784398275,-1
State of Palestine,438,191325,0.0022892983143865,-1
Nigeria,438,191325,0.0022892983143865,-1
Viet Nam,434,191325,0.0022683914804651,-1
Papua New Guinea,422,191325,0.0022056709787011,-1
Vanuatu,419,191325,0.0021899908532601,-1
Qatar,412,191325,0.0021534038938978,-1
Syrian Arab Republic,407,191325,0.0021272703514961,-1
Cabo Verde,402,191325,0.0021011368090944,-1
Republic of Moldova,393,191325,0.0020540964327714,-1
Côte d'Ivoire,383,191325,0.0020018293479681,-1
Saudi Arabia,378,191325,0.0019756958055664,-1
Egypt,369,191325,0.0019286554292434,-1
Sierra Leone,368,191325,0.0019234287207631,-1
Zambia,365,191325,0.001907748595322,-1
Maldives,345,191325,0.0018032144257154,-1
Greenland,337,191325,0.0017614007578727,-1
Timor-Leste,336,191325,0.0017561740493923,-1
Sudan (up to 2011),327,191325,0.0017091336730693,-1
Congo,326,191325,0.001703906964589,-1
Bermuda,324,191325,0.0016934535476283,-1
Swaziland,319,191325,0.0016673200052267,-1
Jamaica,300,191325,0.0015680125441003,-1
Chad,294,191325,0.0015366522932183,-1
Guinea-Bissau,288,191325,0.0015052920423363,-1
Lebanon,286,191325,0.0014948386253756,-1
Madagascar,286,191325,0.0014948386253756,-1
Burundi,270,191325,0.0014112112896903,-1
Liberia,270,191325,0.0014112112896903,-1
Bosnia and Herzegovina,264,191325,0.0013798510388083,-1
Guam,264,191325,0.0013798510388083,-1
Togo,258,191325,0.0013484907879263,-1
Gabon,258,191325,0.0013484907879263,-1
Nepal,256,191325,0.0013380373709656,-1
Mongolia,253,191325,0.0013223572455246,-1
Haiti,230,191325,0.0012021429504769,-1
Democratic Republic of the Congo,225,191325,0.0011760094080752,-1
Central African Republic,220,191325,0.0011498758656735,-1
Saint Lucia,212,191325,0.0011080621978309,-1
Fiji,210,191325,0.0010976087808702,-1
San Marino,193,191325,0.0010087547367045,-1
Guinea,184,191325,0.0009617143603815,-1
Seychelles,175,191325,0.0009146739840585,-1
Solomon Islands,170,191325,0.0008885404416568,-1
Comoros,168,191325,0.0008780870246961,-1
Angola,166,191325,0.0008676336077355,-1
Tajikistan,165,191325,0.0008624068992551,-1
Yemen,165,191325,0.0008624068992551,-1
Montenegro,165,191325,0.0008624068992551,-1
Yemen Arab Republic [former],162,191325,0.0008467267738141,-1
Gambia,159,191325,0.0008310466483731,-1
French Polynesia,153,191325,0.0007996863974911,-1
Equatorial Guinea,144,191325,0.0007526460211681,-1
Mauritania,144,191325,0.0007526460211681,-1
Marshall Islands,139,191325,0.0007265124787664,-1
