Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
France,2665,68023,0.0391779251135645,-1
Belgium,2610,68023,0.0383693750643164,-1
Australia,2461,68023,0.0361789394763535,-1
United Kingdom,2449,68023,0.0360025285565176,-1
Singapore,1944,68023,0.0285785690134219,-1
Cyprus,1510,68023,0.0221983740793555,-1
Luxembourg,1504,68023,0.0221101686194375,-1
Serbia,1435,68023,0.0210958058303809,-1
Latvia,1373,68023,0.0201843494112285,-1
Ireland,1369,68023,0.0201255457712832,-1
Lithuania,1350,68023,0.019846228481543,-1
Norway,1260,68023,0.0185231465827734,-1
Netherlands,1259,68023,0.0185084456727871,-1
Slovenia,1251,68023,0.0183908383928965,-1
"China, Hong Kong Special Administrative Region",1190,68023,0.0174940828837305,-1
Romania,1177,68023,0.0173029710539082,-1
Estonia,1136,68023,0.0167002337444687,-1
Sweden,1119,68023,0.0164503182747012,-1
Croatia,1095,68023,0.0160974964350293,-1
Portugal,1078,68023,0.0158475809652617,-1
Mozambique,1044,68023,0.0153477500257265,-1
Finland,990,68023,0.0145539008864648,-1
Malawi,988,68023,0.0145244990664922,-1
Republic of Korea,982,68023,0.0144362936065742,-1
Austria,977,68023,0.0143627890566426,-1
Denmark,965,68023,0.0141863781368066,-1
New Zealand,920,68023,0.0135248371874219,-1
Japan,891,68023,0.0130985107978183,-1
Italy,835,68023,0.012275259838584,-1
Costa Rica,833,68023,0.0122458580186113,-1
Rwanda,829,68023,0.012187054378666,-1
Swaziland,828,68023,0.0121723534686797,-1
Germany,819,68023,0.0120400452788027,-1
Ecuador,794,68023,0.0116725225291445,-1
Bulgaria,785,68023,0.0115402143392676,-1
Zanzibar,780,68023,0.0114667097893359,-1
Czech Republic,770,68023,0.0113197006894726,-1
Hungary,755,68023,0.0110991870396777,-1
Switzerland,754,68023,0.0110844861296914,-1
Poland,739,68023,0.0108639724798965,-1
Mexico,701,68023,0.010305337900416,-1
Slovakia,695,68023,0.010217132440498,-1
Iceland,661,68023,0.0097173015009629,-1
Saudi Arabia,658,68023,0.0096731987710039,-1
Spain,643,68023,0.009452685121209,-1
Greece,620,68023,0.0091145641915234,-1
Turkey,610,68023,0.0089675550916601,-1
Lebanon,606,68023,0.0089087514517148,-1
Philippines,580,68023,0.0085265277920703,-1
Mongolia,559,68023,0.0082178086823574,-1
Palau,544,68023,0.0079972950325625,-1
Viet Nam,502,68023,0.0073798568131367,-1
Mauritius,491,68023,0.0072181468032871,-1
Israel,462,68023,0.0067918204136836,-1
Albania,448,68023,0.006586007673875,-1
United States,448,68023,0.006586007673875,-1
Peru,410,68023,0.0060273730943945,-1
Ukraine,392,68023,0.0057627567146406,-1
State of Palestine,392,68023,0.0057627567146406,-1
Bahamas,390,68023,0.0057333548946679,-1
The former Yugoslav Republic of Macedonia,387,68023,0.0056892521647089,-1
Tanzania - Mainland,384,68023,0.00564514943475,-1
Seychelles,360,68023,0.0052923275950781,-1
Pakistan,352,68023,0.0051747203151875,-1
Kenya,352,68023,0.0051747203151875,-1
Bosnia and Herzegovina,330,68023,0.0048513002954882,-1
Cayman Islands,320,68023,0.004704291195625,-1
Timor-Leste,319,68023,0.0046895902856386,-1
Azerbaijan,313,68023,0.0046013848257207,-1
Canada,307,68023,0.0045131793658027,-1
Ghana,300,68023,0.0044102729958984,-1
Colombia,286,68023,0.0042044602560898,-1
Vanuatu,272,68023,0.0039986475162812,-1
Armenia,270,68023,0.0039692456963086,-1
Lesotho,270,68023,0.0039692456963086,-1
Brazil,270,68023,0.0039692456963086,-1
Uganda,248,68023,0.0036458256766093,-1
Cabo Verde,240,68023,0.0035282183967187,-1
Montenegro,232,68023,0.0034106111168281,-1
Kazakhstan,226,68023,0.0033224056569101,-1
Chile,204,68023,0.0029989856372109,-1
Brunei Darussalam,203,68023,0.0029842847272246,-1
Nigeria,203,68023,0.0029842847272246,-1
Sri Lanka,196,68023,0.0028813783573203,-1
Indonesia,182,68023,0.0026755656175117,-1
Zambia,180,68023,0.002646163797539,-1
Kyrgyzstan,174,68023,0.002557958337621,-1
Malaysia,174,68023,0.002557958337621,-1
Belarus,169,68023,0.0024844537876894,-1
Fiji,135,68023,0.0019846228481543,-1
India,132,68023,0.0019405201181953,-1
British Virgin Islands,130,68023,0.0019111182982226,-1
Lao People's Democratic Republic,130,68023,0.0019111182982226,-1
Monaco,119,68023,0.001749408288373,-1
Republic of Moldova,60,68023,0.0008820545991796,-1
San Marino,49,68023,0.00072034458933,-1
1,32,68023,0.0004704291195625,-1
footnote_SeqID,32,68023,0.0004704291195625,-1
2,30,68023,0.0004410272995898,-1
3,24,68023,0.0003528218396718,-1
4,21,68023,0.0003087191097128,-1
5,15,68023,0.0002205136497949,-1
Malta,12,68023,0.0001764109198359,-1
6,11,68023,0.0001617100098496,-1
South Sudan,11,68023,0.0001617100098496,-1
7,7,68023,0.0001029063699042,-1
9,4,68023,5.880363994531262e-05,-1
10,4,68023,5.880363994531262e-05,-1
8,4,68023,5.880363994531262e-05,-1
11,3,68023,4.410272995898446e-05,-1
16,2,68023,2.940181997265631e-05,-1
15,2,68023,2.940181997265631e-05,-1
14,2,68023,2.940181997265631e-05,-1
12,2,68023,2.940181997265631e-05,-1
13,2,68023,2.940181997265631e-05,-1
