Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Monaco,1,269,0.0037174721189591,-1
Mexico,1,269,0.0037174721189591,-1
"Korea, Dem. People’s Rep.",1,269,0.0037174721189591,-1
Armenia,1,269,0.0037174721189591,-1
Samoa,1,269,0.0037174721189591,-1
Belarus,1,269,0.0037174721189591,-1
Latvia,1,269,0.0037174721189591,-1
Liechtenstein,1,269,0.0037174721189591,-1
Slovak Republic,1,269,0.0037174721189591,-1
Sudan,1,269,0.0037174721189591,-1
Dominica,1,269,0.0037174721189591,-1
South Sudan,1,269,0.0037174721189591,-1
"Micronesia, Fed. Sts.",1,269,0.0037174721189591,-1
Oman,1,269,0.0037174721189591,-1
World,1,269,0.0037174721189591,-1
Europe & Central Asia (excluding high income),1,269,0.0037174721189591,-1
Portugal,1,269,0.0037174721189591,-1
Small states,1,269,0.0037174721189591,-1
Singapore,1,269,0.0037174721189591,-1
St. Kitts and Nevis,1,269,0.0037174721189591,-1
IDA blend,1,269,0.0037174721189591,-1
Namibia,1,269,0.0037174721189591,-1
Kyrgyz Republic,1,269,0.0037174721189591,-1
Bhutan,1,269,0.0037174721189591,-1
Central African Republic,1,269,0.0037174721189591,-1
Indonesia,1,269,0.0037174721189591,-1
"Venezuela, RB",1,269,0.0037174721189591,-1
Fiji,1,269,0.0037174721189591,-1
Russian Federation,1,269,0.0037174721189591,-1
Channel Islands,1,269,0.0037174721189591,-1
Australia,1,269,0.0037174721189591,-1
Mozambique,1,269,0.0037174721189591,-1
Poland,1,269,0.0037174721189591,-1
Middle East & North Africa (excluding high income),1,269,0.0037174721189591,-1
East Asia & Pacific (IDA & IBRD countries),1,269,0.0037174721189591,-1
Cambodia,1,269,0.0037174721189591,-1
Chad,1,269,0.0037174721189591,-1
Turks and Caicos Islands,1,269,0.0037174721189591,-1
Somalia,1,269,0.0037174721189591,-1
Gabon,1,269,0.0037174721189591,-1
Kiribati,1,269,0.0037174721189591,-1
Central Europe and the Baltics,1,269,0.0037174721189591,-1
Latin America & Caribbean,1,269,0.0037174721189591,-1
Philippines,1,269,0.0037174721189591,-1
El Salvador,1,269,0.0037174721189591,-1
Cote d'Ivoire,1,269,0.0037174721189591,-1
Sweden,1,269,0.0037174721189591,-1
Low income,1,269,0.0037174721189591,-1
Pakistan,1,269,0.0037174721189591,-1
Georgia,1,269,0.0037174721189591,-1
Cabo Verde,1,269,0.0037174721189591,-1
Belize,1,269,0.0037174721189591,-1
Switzerland,1,269,0.0037174721189591,-1
Guyana,1,269,0.0037174721189591,-1
Burkina Faso,1,269,0.0037174721189591,-1
Tuvalu,1,269,0.0037174721189591,-1
Ghana,1,269,0.0037174721189591,-1
Bosnia and Herzegovina,1,269,0.0037174721189591,-1
Euro area,1,269,0.0037174721189591,-1
Costa Rica,1,269,0.0037174721189591,-1
Antigua and Barbuda,1,269,0.0037174721189591,-1
Tonga,1,269,0.0037174721189591,-1
Sub-Saharan Africa (IDA & IBRD countries),1,269,0.0037174721189591,-1
Ethiopia,1,269,0.0037174721189591,-1
"Macedonia, FYR",1,269,0.0037174721189591,-1
Mali,1,269,0.0037174721189591,-1
South Africa,1,269,0.0037174721189591,-1
Bulgaria,1,269,0.0037174721189591,-1
Tajikistan,1,269,0.0037174721189591,-1
Ecuador,1,269,0.0037174721189591,-1
Solomon Islands,1,269,0.0037174721189591,-1
Heavily indebted poor countries (HIPC),1,269,0.0037174721189591,-1
Puerto Rico,1,269,0.0037174721189591,-1
Least developed countries: UN classification,1,269,0.0037174721189591,-1
"Gambia, The",1,269,0.0037174721189591,-1
Nicaragua,1,269,0.0037174721189591,-1
Mauritius,1,269,0.0037174721189591,-1
Senegal,1,269,0.0037174721189591,-1
Bermuda,1,269,0.0037174721189591,-1
Latin America & the Caribbean (IDA & IBRD countries),1,269,0.0037174721189591,-1
Qatar,1,269,0.0037174721189591,-1
Albania,1,269,0.0037174721189591,-1
Not classified,1,269,0.0037174721189591,-1
Malawi,1,269,0.0037174721189591,-1
Sri Lanka,1,269,0.0037174721189591,-1
Aruba,1,269,0.0037174721189591,-1
Sub-Saharan Africa (excluding high income),1,269,0.0037174721189591,-1
Greenland,1,269,0.0037174721189591,-1
Northern Mariana Islands,1,269,0.0037174721189591,-1
East Asia & Pacific (excluding high income),1,269,0.0037174721189591,-1
"Congo, Rep.",1,269,0.0037174721189591,-1
Germany,1,269,0.0037174721189591,-1
OECD members,1,269,0.0037174721189591,-1
Post-demographic dividend,1,269,0.0037174721189591,-1
Jordan,1,269,0.0037174721189591,-1
Azerbaijan,1,269,0.0037174721189591,-1
Netherlands,1,269,0.0037174721189591,-1
Faroe Islands,1,269,0.0037174721189591,-1
Latin America & Caribbean (excluding high income),1,269,0.0037174721189591,-1
Denmark,1,269,0.0037174721189591,-1
Guam,1,269,0.0037174721189591,-1
Middle income,1,269,0.0037174721189591,-1
Uganda,1,269,0.0037174721189591,-1
Tunisia,1,269,0.0037174721189591,-1
Argentina,1,269,0.0037174721189591,-1
Liberia,1,269,0.0037174721189591,-1
Jamaica,1,269,0.0037174721189591,-1
Panama,1,269,0.0037174721189591,-1
Myanmar,1,269,0.0037174721189591,-1
Libya,1,269,0.0037174721189591,-1
Lebanon,1,269,0.0037174721189591,-1
Other small states,1,269,0.0037174721189591,-1
Nauru,1,269,0.0037174721189591,-1
Kazakhstan,1,269,0.0037174721189591,-1
Honduras,1,269,0.0037174721189591,-1
Cuba,1,269,0.0037174721189591,-1
Togo,1,269,0.0037174721189591,-1
East Asia & Pacific,1,269,0.0037174721189591,-1
Slovenia,1,269,0.0037174721189591,-1
Cameroon,1,269,0.0037174721189591,-1
Norway,1,269,0.0037174721189591,-1
Cayman Islands,1,269,0.0037174721189591,-1
Austria,1,269,0.0037174721189591,-1
Kenya,1,269,0.0037174721189591,-1
Cyprus,1,269,0.0037174721189591,-1
Maldives,1,269,0.0037174721189591,-1
Uruguay,1,269,0.0037174721189591,-1
Montenegro,1,269,0.0037174721189591,-1
Colombia,1,269,0.0037174721189591,-1
Andorra,1,269,0.0037174721189591,-1
St. Martin (French part),1,269,0.0037174721189591,-1
United Kingdom,1,269,0.0037174721189591,-1
Gibraltar,1,269,0.0037174721189591,-1
France,1,269,0.0037174721189591,-1
Europe & Central Asia,1,269,0.0037174721189591,-1
"Bahamas, The",1,269,0.0037174721189591,-1
Upper middle income,1,269,0.0037174721189591,-1
British Virgin Islands,1,269,0.0037174721189591,-1
Italy,1,269,0.0037174721189591,-1
Papua New Guinea,1,269,0.0037174721189591,-1
"Yemen, Rep.",1,269,0.0037174721189591,-1
Thailand,1,269,0.0037174721189591,-1
Early-demographic dividend,1,269,0.0037174721189591,-1
Madagascar,1,269,0.0037174721189591,-1
Pacific island small states,1,269,0.0037174721189591,-1
Djibouti,1,269,0.0037174721189591,-1
Europe & Central Asia (IDA & IBRD countries),1,269,0.0037174721189591,-1
Sint Maarten (Dutch part),1,269,0.0037174721189591,-1
Vietnam,1,269,0.0037174721189591,-1
Nepal,1,269,0.0037174721189591,-1
Angola,1,269,0.0037174721189591,-1
Virgin Islands (U.S.),1,269,0.0037174721189591,-1
High income,1,269,0.0037174721189591,-1
China,1,269,0.0037174721189591,-1
Guinea-Bissau,1,269,0.0037174721189591,-1
Eritrea,1,269,0.0037174721189591,-1
Spain,1,269,0.0037174721189591,-1
Iraq,1,269,0.0037174721189591,-1
"Egypt, Arab Rep.",1,269,0.0037174721189591,-1
Saudi Arabia,1,269,0.0037174721189591,-1
Benin,1,269,0.0037174721189591,-1
IDA & IBRD total,1,269,0.0037174721189591,-1
Dominican Republic,1,269,0.0037174721189591,-1
Ukraine,1,269,0.0037174721189591,-1
St. Lucia,1,269,0.0037174721189591,-1
Greece,1,269,0.0037174721189591,-1
Botswana,1,269,0.0037174721189591,-1
Moldova,1,269,0.0037174721189591,-1
Luxembourg,1,269,0.0037174721189591,-1
"Iran, Islamic Rep.",1,269,0.0037174721189591,-1
Grenada,1,269,0.0037174721189591,-1
Curacao,1,269,0.0037174721189591,-1
Marshall Islands,1,269,0.0037174721189591,-1
Kosovo,1,269,0.0037174721189591,-1
Sub-Saharan Africa,1,269,0.0037174721189591,-1
Brazil,1,269,0.0037174721189591,-1
Syrian Arab Republic,1,269,0.0037174721189591,-1
Swaziland,1,269,0.0037174721189591,-1
Zimbabwe,1,269,0.0037174721189591,-1
Suriname,1,269,0.0037174721189591,-1
Hungary,1,269,0.0037174721189591,-1
Algeria,1,269,0.0037174721189591,-1
United Arab Emirates,1,269,0.0037174721189591,-1
Chile,1,269,0.0037174721189591,-1
Malta,1,269,0.0037174721189591,-1
Late-demographic dividend,1,269,0.0037174721189591,-1
Estonia,1,269,0.0037174721189591,-1
IBRD only,1,269,0.0037174721189591,-1
Malaysia,1,269,0.0037174721189591,-1
"Macao SAR, China",1,269,0.0037174721189591,-1
India,1,269,0.0037174721189591,-1
South Asia,1,269,0.0037174721189591,-1
Comoros,1,269,0.0037174721189591,-1
Lesotho,1,269,0.0037174721189591,-1
Belgium,1,269,0.0037174721189591,-1
Japan,1,269,0.0037174721189591,-1
Romania,1,269,0.0037174721189591,-1
Czech Republic,1,269,0.0037174721189591,-1
Caribbean small states,1,269,0.0037174721189591,-1
Brunei Darussalam,1,269,0.0037174721189591,-1
St. Vincent and the Grenadines,1,269,0.0037174721189591,-1
Croatia,1,269,0.0037174721189591,-1
"Congo, Dem. Rep.",1,269,0.0037174721189591,-1
North America,1,269,0.0037174721189591,-1
Guinea,1,269,0.0037174721189591,-1
Middle East & North Africa,1,269,0.0037174721189591,-1
Guatemala,1,269,0.0037174721189591,-1
Mongolia,1,269,0.0037174721189591,-1
IDA only,1,269,0.0037174721189591,-1
"Hong Kong SAR, China",1,269,0.0037174721189591,-1
United States,1,269,0.0037174721189591,-1
West Bank and Gaza,1,269,0.0037174721189591,-1
Israel,1,269,0.0037174721189591,-1
Fragile and conflict affected situations,1,269,0.0037174721189591,-1
Uzbekistan,1,269,0.0037174721189591,-1
Morocco,1,269,0.0037174721189591,-1
Zambia,1,269,0.0037174721189591,-1
Isle of Man,1,269,0.0037174721189591,-1
Niger,1,269,0.0037174721189591,-1
Ireland,1,269,0.0037174721189591,-1
Iceland,1,269,0.0037174721189591,-1
Canada,1,269,0.0037174721189591,-1
"Korea, Rep.",1,269,0.0037174721189591,-1
Middle East & North Africa (IDA & IBRD countries),1,269,0.0037174721189591,-1
Vanuatu,1,269,0.0037174721189591,-1
San Marino,1,269,0.0037174721189591,-1
Seychelles,1,269,0.0037174721189591,-1
European Union,1,269,0.0037174721189591,-1
Pre-demographic dividend,1,269,0.0037174721189591,-1
Turkmenistan,1,269,0.0037174721189591,-1
American Samoa,1,269,0.0037174721189591,-1
Barbados,1,269,0.0037174721189591,-1
Sierra Leone,1,269,0.0037174721189591,-1
Rwanda,1,269,0.0037174721189591,-1
Serbia,1,269,0.0037174721189591,-1
South Asia (IDA & IBRD),1,269,0.0037174721189591,-1
Kuwait,1,269,0.0037174721189591,-1
Afghanistan,1,269,0.0037174721189591,-1
Lao PDR,1,269,0.0037174721189591,-1
Arab World,1,269,0.0037174721189591,-1
Bolivia,1,269,0.0037174721189591,-1
Lower middle income,1,269,0.0037174721189591,-1
Sao Tome and Principe,1,269,0.0037174721189591,-1
Timor-Leste,1,269,0.0037174721189591,-1
Burundi,1,269,0.0037174721189591,-1
Haiti,1,269,0.0037174721189591,-1
IDA total,1,269,0.0037174721189591,-1
Equatorial Guinea,1,269,0.0037174721189591,-1
Turkey,1,269,0.0037174721189591,-1
Nigeria,1,269,0.0037174721189591,-1
Finland,1,269,0.0037174721189591,-1
Tanzania,1,269,0.0037174721189591,-1
Bangladesh,1,269,0.0037174721189591,-1
New Caledonia,1,269,0.0037174721189591,-1
Lithuania,1,269,0.0037174721189591,-1
Trinidad and Tobago,1,269,0.0037174721189591,-1
Palau,1,269,0.0037174721189591,-1
French Polynesia,1,269,0.0037174721189591,-1
Bahrain,1,269,0.0037174721189591,-1
Mauritania,1,269,0.0037174721189591,-1
Paraguay,1,269,0.0037174721189591,-1
New Zealand,1,269,0.0037174721189591,-1
Low & middle income,1,269,0.0037174721189591,-1
Peru,1,269,0.0037174721189591,-1
