Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
total_electricity,133916,1189482,0.1125834606996995,-1
gas_oil_diesel_oil,97645,1189482,0.082090355297516,-1
fuel_oil,75132,1189482,0.0631636292100258,-1
natural_gas_including_lng,64161,1189482,0.0539402866121555,-1
liquified_petroleum_gas,62156,1189482,0.0522546789274659,-1
motor_gasoline,53198,1189482,0.0447236696309822,-1
fuelwood,52032,1189482,0.0437434109973921,-1
electricity_net_installed_capacity_of_electric_power_plants,50229,1189482,0.0422276251343021,-1
other_kerosene,43466,1189482,0.0365419569190622,-1
hard_coal,42307,1189482,0.035567583200082,-1
kerosene_type_jet_fuel,34558,1189482,0.0290529827269349,-1
heat,29656,1189482,0.0249318610958383,-1
charcoal,28000,1189482,0.023539658439556,-1
conventional_crude_oil,27352,1189482,0.0229948834870977,-1
other_bituminous_coal,23138,1189482,0.0194521648919445,-1
other_oil_products_n_e_c,22081,1189482,0.0185635427858513,-1
lubricants,21374,1189482,0.0179691664102525,-1
bitumen,20743,1189482,0.0174386833932753,-1
brown_coal,19729,1189482,0.0165862114769286,-1
aviation_gasoline,18171,1189482,0.0152763976251847,-1
petroleum_coke,16494,1189482,0.0138665402250727,-1
naphtha,15969,1189482,0.013425171629331,-1
refinery_gas,15706,1189482,0.0132040669804166,-1
other_vegetal_material_and_residues,13959,1189482,0.0117353604342058,-1
bagasse,12579,1189482,0.0105751915539705,-1
lignite,12461,1189482,0.0104759887076895,-1
blast_furnace_gas,11963,1189482,0.0100573190683003,-1
coke_oven_coke,11846,1189482,0.0099589569241064,-1
biogases,10885,1189482,0.0091510422183774,-1
white_spirit_and_special_boiling_point_industrial_spirits,10079,1189482,0.008473436336153,-1
natural_gas_liquids,8579,1189482,0.0072123832054625,-1
industrial_waste,8559,1189482,0.00719556916372,-1
paraffin_waxes,7928,1189482,0.0066650861467428,-1
gasworks_gas,6842,1189482,0.0057520836801229,-1
municipal_wastes,6800,1189482,0.0057167741924636,-1
coking_coal,6470,1189482,0.0054393425037117,-1
brown_coal_briquettes,5903,1189482,0.0049626644203106,-1
total_refinery_output,5783,1189482,0.0048617801698554,-1
refinery_feedstocks,5696,1189482,0.0047886390882754,-1
thermal_electricity,5489,1189482,0.0046146137562401,-1
sub_bituminous_coal,5405,1189482,0.0045439947809214,-1
peat,5313,1189482,0.0044666501889057,-1
anthracite,4894,1189482,0.0041143960143995,-1
biodiesel,4568,1189482,0.0038403271339961,-1
black_liquor,4154,1189482,0.0034922764699255,-1
biogasoline,3871,1189482,0.0032543577792686,-1
hydro,3744,1189482,0.0031475886142034,-1
direct_use_of_solar_thermal_heat,3649,1189482,0.0030677219159264,-1
patent_fuel,3235,1189482,0.0027196712518558,-1
additives_and_oxygenates,3018,1189482,0.0025372388989492,-1
of_which_biodiesel,2624,1189482,0.0022060022766212,-1
direct_use_of_geothermal_heat,2436,1189482,0.0020479502842413,-1
coal_tar,2245,1189482,0.0018873761856001,-1
of_which_biogasoline,2170,1189482,0.0018243235290655,-1
other_recovered_gases,2105,1189482,0.0017696778934023,-1
ethane,2014,1189482,0.0016931740034737,-1
other_hydrocarbons,1962,1189482,0.0016494574949431,-1
animal_waste,1922,1189482,0.001615829411458,-1
peat_products,1707,1189482,0.0014350784627257,-1
other_liquid_biofuels,1617,1189482,0.0013594152748843,-1
wind_electricity,1367,1189482,0.0011492397531026,-1
gasoline_type_jet_fuel,1293,1189482,0.0010870277986552,-1
falling_water,962,1189482,0.0008087554078161,-1
solar_electricity,953,1189482,0.000801189089032,-1
nuclear_electricity,756,1189482,0.000635570777868,-1
oil_shale_oil_sands,756,1189482,0.000635570777868,-1
uranium,684,1189482,0.0005750402275948,-1
geothermal,496,1189482,0.0004169882352149,-1
gas_coke,365,1189482,0.0003068562618013,-1
other_coal_products,105,1189482,8.827371914833516e-05,-1
tide_wave_and_ocean_electricity,58,1189482,4.876072105336608e-05,-1
