Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
POWL,317369,9971582,0.0318273469545755,-1
CIVC,310566,9971582,0.0311451081683929,-1
EMBR,310151,9971582,0.0311034898975909,-1
MONT,307428,9971582,0.0308304138701361,-1
16TH,284261,9971582,0.0285071115094876,-1
DBRK,278961,9971582,0.0279756010631011,-1
12TH,278707,9971582,0.0279501286756705,-1
24TH,278141,9971582,0.027893367371396,-1
19TH,274538,9971582,0.027532040552843,-1
SFIA,267111,9971582,0.0267872239329727,-1
MCAR,266205,9971582,0.0266963657321375,-1
FTVL,255464,9971582,0.0256192046557908,-1
COLS,247043,9971582,0.0247747047559755,-1
DALY,246208,9971582,0.0246909667894221,-1
DELN,241043,9971582,0.02417299481667,-1
BALB,238171,9971582,0.0238849763257224,-1
LAKE,236214,9971582,0.0236887186005189,-1
FRMT,233479,9971582,0.0234144391531855,-1
GLEN,228381,9971582,0.0229031862747556,-1
SANL,226434,9971582,0.0227079313994509,-1
ASHB,219641,9971582,0.0220266954631672,-1
BAYF,217895,9971582,0.0218515978708293,-1
CONC,216652,9971582,0.0217269436284032,-1
PITT,216556,9971582,0.0217173162693743,-1
WCRK,214784,9971582,0.0215396112672994,-1
HAYW,214570,9971582,0.0215181502794641,-1
WOAK,212565,9971582,0.0213170788747462,-1
RICH,208998,9971582,0.0209593623158291,-1
DUBL,207474,9971582,0.0208065279912455,-1
ROCK,206694,9971582,0.0207283056991358,-1
NBRK,198806,9971582,0.0199372576989288,-1
PLZA,197503,9971582,0.0198065863571096,-1
PHIL,194059,9971582,0.0194612048519482,-1
MLBR,193449,9971582,0.0194000310081188,-1
UCTY,181273,9971582,0.0181789609712882,-1
SBRN,177092,9971582,0.0177596694285821,-1
SHAY,168333,9971582,0.0168812732021859,-1
OAKL,166850,9971582,0.0167325505621876,-1
COLM,158364,9971582,0.0158815321380298,-1
WDUB,155497,9971582,0.0155940150720317,-1
SSAN,154804,9971582,0.0155245175740419,-1
LAFY,150338,9971582,0.0150766448092188,-1
CAST,149176,9971582,0.0149601136509733,-1
ORIN,137273,9971582,0.013766421416381,-1
NCON,127025,9971582,0.0127387008400472,-1
WSPR,36,9971582,3.610259635833112e-06,-1
