Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Brazil,368,72485,0.0050769124646478,-1
Malta,368,72485,0.0050769124646478,-1
Malawi,368,72485,0.0050769124646478,-1
Netherlands,368,72485,0.0050769124646478,-1
Swaziland,368,72485,0.0050769124646478,-1
Mauritania,368,72485,0.0050769124646478,-1
Algeria,368,72485,0.0050769124646478,-1
Iceland,368,72485,0.0050769124646478,-1
South Africa,368,72485,0.0050769124646478,-1
Jamaica,368,72485,0.0050769124646478,-1
Denmark,368,72485,0.0050769124646478,-1
Palau,368,72485,0.0050769124646478,-1
Tunisia,368,72485,0.0050769124646478,-1
Syrian Arab Republic,368,72485,0.0050769124646478,-1
Norway,368,72485,0.0050769124646478,-1
Sweden,368,72485,0.0050769124646478,-1
Switzerland,368,72485,0.0050769124646478,-1
Dominica,368,72485,0.0050769124646478,-1
Nicaragua,368,72485,0.0050769124646478,-1
United Arab Emirates,368,72485,0.0050769124646478,-1
British Virgin Islands,368,72485,0.0050769124646478,-1
Papua New Guinea,368,72485,0.0050769124646478,-1
Cayman Islands,368,72485,0.0050769124646478,-1
France,368,72485,0.0050769124646478,-1
Nepal,368,72485,0.0050769124646478,-1
Marshall Islands,368,72485,0.0050769124646478,-1
Pakistan,368,72485,0.0050769124646478,-1
Antigua and Barbuda,368,72485,0.0050769124646478,-1
Liechtenstein,368,72485,0.0050769124646478,-1
Portugal,368,72485,0.0050769124646478,-1
Colombia,368,72485,0.0050769124646478,-1
Andorra,368,72485,0.0050769124646478,-1
Viet Nam,368,72485,0.0050769124646478,-1
Ecuador,368,72485,0.0050769124646478,-1
Belgium,368,72485,0.0050769124646478,-1
Suriname,368,72485,0.0050769124646478,-1
Israel,368,72485,0.0050769124646478,-1
Saint Kitts and Nevis,368,72485,0.0050769124646478,-1
Bangladesh,368,72485,0.0050769124646478,-1
United States,368,72485,0.0050769124646478,-1
Cambodia,368,72485,0.0050769124646478,-1
Mali,368,72485,0.0050769124646478,-1
Solomon Islands,368,72485,0.0050769124646478,-1
Kuwait,368,72485,0.0050769124646478,-1
Finland,368,72485,0.0050769124646478,-1
Barbados,368,72485,0.0050769124646478,-1
Guinea-Bissau,368,72485,0.0050769124646478,-1
Turkey,368,72485,0.0050769124646478,-1
Côte d'Ivoire,368,72485,0.0050769124646478,-1
Montserrat,368,72485,0.0050769124646478,-1
Sri Lanka,368,72485,0.0050769124646478,-1
Spain,368,72485,0.0050769124646478,-1
San Marino,368,72485,0.0050769124646478,-1
Australia,368,72485,0.0050769124646478,-1
Panama,368,72485,0.0050769124646478,-1
Senegal,368,72485,0.0050769124646478,-1
Cuba,368,72485,0.0050769124646478,-1
Hungary,368,72485,0.0050769124646478,-1
United Kingdom of Great Britain and Northern Ireland,368,72485,0.0050769124646478,-1
Afghanistan,368,72485,0.0050769124646478,-1
Zambia,368,72485,0.0050769124646478,-1
Vanuatu,368,72485,0.0050769124646478,-1
Haiti,368,72485,0.0050769124646478,-1
Bahrain,368,72485,0.0050769124646478,-1
New Zealand,368,72485,0.0050769124646478,-1
Chad,368,72485,0.0050769124646478,-1
Bulgaria,368,72485,0.0050769124646478,-1
"Iran, Islamic Republic of",368,72485,0.0050769124646478,-1
Democratic Republic of the Congo,368,72485,0.0050769124646478,-1
Benin,368,72485,0.0050769124646478,-1
New Caledonia,368,72485,0.0050769124646478,-1
Thailand,368,72485,0.0050769124646478,-1
Grenada,368,72485,0.0050769124646478,-1
Singapore,368,72485,0.0050769124646478,-1
Guinea,368,72485,0.0050769124646478,-1
Tuvalu,368,72485,0.0050769124646478,-1
Costa Rica,368,72485,0.0050769124646478,-1
Aruba,368,72485,0.0050769124646478,-1
Liberia,368,72485,0.0050769124646478,-1
Nauru,368,72485,0.0050769124646478,-1
Egypt,368,72485,0.0050769124646478,-1
India,368,72485,0.0050769124646478,-1
Madagascar,368,72485,0.0050769124646478,-1
Sierra Leone,368,72485,0.0050769124646478,-1
Saint Vincent and the Grenadines,368,72485,0.0050769124646478,-1
French Polynesia,368,72485,0.0050769124646478,-1
Canada,368,72485,0.0050769124646478,-1
Seychelles,368,72485,0.0050769124646478,-1
Tonga,368,72485,0.0050769124646478,-1
Namibia,368,72485,0.0050769124646478,-1
Uganda,368,72485,0.0050769124646478,-1
Libya,368,72485,0.0050769124646478,-1
Cyprus,368,72485,0.0050769124646478,-1
Venezuela (Bolivarian Republic of),368,72485,0.0050769124646478,-1
Albania,368,72485,0.0050769124646478,-1
Gambia,368,72485,0.0050769124646478,-1
Brunei Darussalam,368,72485,0.0050769124646478,-1
Mongolia,368,72485,0.0050769124646478,-1
Maldives,368,72485,0.0050769124646478,-1
Peru,368,72485,0.0050769124646478,-1
Somalia,368,72485,0.0050769124646478,-1
Rwanda,368,72485,0.0050769124646478,-1
Central African Republic,368,72485,0.0050769124646478,-1
Paraguay,368,72485,0.0050769124646478,-1
Trinidad and Tobago,368,72485,0.0050769124646478,-1
Fiji,368,72485,0.0050769124646478,-1
Luxembourg,368,72485,0.0050769124646478,-1
Saudi Arabia,368,72485,0.0050769124646478,-1
Romania,368,72485,0.0050769124646478,-1
United Republic of Tanzania: Mainland,368,72485,0.0050769124646478,-1
Zimbabwe,368,72485,0.0050769124646478,-1
Malaysia,368,72485,0.0050769124646478,-1
Bhutan,368,72485,0.0050769124646478,-1
State of Palestine,368,72485,0.0050769124646478,-1
Bahamas,368,72485,0.0050769124646478,-1
Micronesia (Federated States of),368,72485,0.0050769124646478,-1
Myanmar,368,72485,0.0050769124646478,-1
Comoros,368,72485,0.0050769124646478,-1
Cameroon,368,72485,0.0050769124646478,-1
Mexico,368,72485,0.0050769124646478,-1
Samoa,368,72485,0.0050769124646478,-1
Lesotho,368,72485,0.0050769124646478,-1
Dominican Republic,368,72485,0.0050769124646478,-1
Botswana,368,72485,0.0050769124646478,-1
Italy,368,72485,0.0050769124646478,-1
Cabo Verde,368,72485,0.0050769124646478,-1
Austria,368,72485,0.0050769124646478,-1
Saint Lucia,368,72485,0.0050769124646478,-1
Bermuda,368,72485,0.0050769124646478,-1
Japan,368,72485,0.0050769124646478,-1
Philippines,368,72485,0.0050769124646478,-1
Greenland,368,72485,0.0050769124646478,-1
Gabon,368,72485,0.0050769124646478,-1
Jordan,368,72485,0.0050769124646478,-1
Chile,368,72485,0.0050769124646478,-1
Mozambique,368,72485,0.0050769124646478,-1
Togo,368,72485,0.0050769124646478,-1
Burundi,368,72485,0.0050769124646478,-1
Ireland,368,72485,0.0050769124646478,-1
Equatorial Guinea,368,72485,0.0050769124646478,-1
Mauritius,368,72485,0.0050769124646478,-1
"China, Hong Kong SAR",368,72485,0.0050769124646478,-1
Qatar,368,72485,0.0050769124646478,-1
Honduras,368,72485,0.0050769124646478,-1
Germany,368,72485,0.0050769124646478,-1
Bolivia (Plurinational State of),368,72485,0.0050769124646478,-1
Iraq,368,72485,0.0050769124646478,-1
Oman,368,72485,0.0050769124646478,-1
Angola,368,72485,0.0050769124646478,-1
Turks and Caicos Islands,368,72485,0.0050769124646478,-1
Cook Islands,368,72485,0.0050769124646478,-1
Poland,368,72485,0.0050769124646478,-1
Lebanon,368,72485,0.0050769124646478,-1
Kenya,368,72485,0.0050769124646478,-1
Puerto Rico,368,72485,0.0050769124646478,-1
Congo,368,72485,0.0050769124646478,-1
Uruguay,368,72485,0.0050769124646478,-1
Djibouti,368,72485,0.0050769124646478,-1
Lao People's Democratic Republic,368,72485,0.0050769124646478,-1
Niger,368,72485,0.0050769124646478,-1
Republic of Korea,368,72485,0.0050769124646478,-1
Burkina Faso,368,72485,0.0050769124646478,-1
Ghana,368,72485,0.0050769124646478,-1
Guatemala,368,72485,0.0050769124646478,-1
Guyana,368,72485,0.0050769124646478,-1
Indonesia,368,72485,0.0050769124646478,-1
Anguilla,368,72485,0.0050769124646478,-1
Argentina,368,72485,0.0050769124646478,-1
El Salvador,368,72485,0.0050769124646478,-1
Sao Tome and Principe,368,72485,0.0050769124646478,-1
Nigeria,368,72485,0.0050769124646478,-1
Morocco,368,72485,0.0050769124646478,-1
Belize,368,72485,0.0050769124646478,-1
Greece,368,72485,0.0050769124646478,-1
Kiribati,360,72485,0.0049665448023729,-1
"China, People's Republic of",333,72485,0.0045940539421949,-1
"China, Macao Special Administrative Region",322,72485,0.0044422984065668,-1
Monaco,322,72485,0.0044422984065668,-1
Former Netherlands Antilles,320,72485,0.0044147064909981,-1
Former Sudan,304,72485,0.0041939711664482,-1
Democratic People's Republic of Korea,276,72485,0.0038076843484858,-1
Yemen,216,72485,0.0029799268814237,-1
Ethiopia,208,72485,0.0028695592191487,-1
Republic of Moldova,208,72485,0.0028695592191487,-1
Montenegro,208,72485,0.0028695592191487,-1
Ukraine,208,72485,0.0028695592191487,-1
Turkmenistan,208,72485,0.0028695592191487,-1
The former Yugoslav Republic of Macedonia,208,72485,0.0028695592191487,-1
Czech Republic,208,72485,0.0028695592191487,-1
Serbia,208,72485,0.0028695592191487,-1
Russian Federation,208,72485,0.0028695592191487,-1
Lithuania,208,72485,0.0028695592191487,-1
Estonia,208,72485,0.0028695592191487,-1
Timor-Leste,208,72485,0.0028695592191487,-1
Uzbekistan,208,72485,0.0028695592191487,-1
Georgia,208,72485,0.0028695592191487,-1
Slovenia,208,72485,0.0028695592191487,-1
Kosovo,208,72485,0.0028695592191487,-1
Armenia,208,72485,0.0028695592191487,-1
Croatia,208,72485,0.0028695592191487,-1
Azerbaijan,208,72485,0.0028695592191487,-1
Kyrgyzstan,208,72485,0.0028695592191487,-1
Tajikistan,208,72485,0.0028695592191487,-1
United Republic of Tanzania: Zanzibar,208,72485,0.0028695592191487,-1
Latvia,208,72485,0.0028695592191487,-1
Slovakia,208,72485,0.0028695592191487,-1
Kazakhstan,208,72485,0.0028695592191487,-1
Bosnia and Herzegovina,208,72485,0.0028695592191487,-1
Belarus,208,72485,0.0028695592191487,-1
Eritrea,208,72485,0.0028695592191487,-1
Sint Maarten (Dutch part),88,72485,0.0012140442850244,-1
Curaçao,88,72485,0.0012140442850244,-1
