Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
100.0,157292,595971,0.2639255936949952,-1
200.0,130732,595971,0.2193596668294262,-1
300.0,94190,595971,0.1580446028414134,-1
30.0,53232,595971,0.0893197823384023,-1
20.0,52589,595971,0.0882408707806252,-1
10.0,43505,595971,0.0729985183842838,-1
400.0,22366,595971,0.0375286716971127,-1
1000.0,11255,595971,0.0188851470960835,-1
40.0,11225,595971,0.0188348090762805,-1
500.0,10209,595971,0.017130028138953,-1
50.0,3724,595971,0.0062486261915428,-1
1100.0,2596,595971,0.0043559166469509,-1
150.0,1570,595971,0.0026343563696891,-1
60.0,326,595971,0.000547006481859,-1
