Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
00000-0000,1210,1973,0.6132792701469842,-1
00820-0000,17,1973,0.0086163203243791,-1
00802-0000,16,1973,0.0081094779523568,-1
00840-3824,8,1973,0.0040547389761784,-1
96950-0000,8,1973,0.0040547389761784,-1
96799-0000,6,1973,0.0030410542321338,-1
00802-1373,6,1973,0.0030410542321338,-1
96373-0000,5,1973,0.0025342118601115,-1
00803-0000,5,1973,0.0025342118601115,-1
96517-0000,5,1973,0.0025342118601115,-1
96913-0000,4,1973,0.0020273694880892,-1
09128-0000,4,1973,0.0020273694880892,-1
96929-0000,4,1973,0.0020273694880892,-1
09094-3240,3,1973,0.0015205271160669,-1
00840-0000,3,1973,0.0015205271160669,-1
09604-6122,3,1973,0.0015205271160669,-1
09096-0000,3,1973,0.0015205271160669,-1
00831-0037,3,1973,0.0015205271160669,-1
96931-3716,3,1973,0.0015205271160669,-1
96349-0001,3,1973,0.0015205271160669,-1
00851-0000,3,1973,0.0015205271160669,-1
96799-6274,2,1973,0.0010136847440446,-1
96950-4316,2,1973,0.0010136847440446,-1
96931-7350,2,1973,0.0010136847440446,-1
96921-0850,2,1973,0.0010136847440446,-1
96266-0041,2,1973,0.0010136847440446,-1
96950-4305,2,1973,0.0010136847440446,-1
09123-0055,2,1973,0.0010136847440446,-1
00830-9587,2,1973,0.0010136847440446,-1
96923-0000,2,1973,0.0010136847440446,-1
96799-0596,2,1973,0.0010136847440446,-1
96950-0745,2,1973,0.0010136847440446,-1
96929-2423,2,1973,0.0010136847440446,-1
00802-6252,2,1973,0.0010136847440446,-1
00851-4958,2,1973,0.0010136847440446,-1
96950-4324,2,1973,0.0010136847440446,-1
96799-9714,2,1973,0.0010136847440446,-1
96379-0000,2,1973,0.0010136847440446,-1
00801-1209,2,1973,0.0010136847440446,-1
00841-0000,2,1973,0.0010136847440446,-1
09094-0000,2,1973,0.0010136847440446,-1
96910-0000,2,1973,0.0010136847440446,-1
00822-4515,2,1973,0.0010136847440446,-1
00805-2517,2,1973,0.0010136847440446,-1
00821-0716,2,1973,0.0010136847440446,-1
96950-8901,2,1973,0.0010136847440446,-1
00850-9855,2,1973,0.0010136847440446,-1
96368-0000,2,1973,0.0010136847440446,-1
