Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
1,3221,227092,0.0141836788614306,-1
2,1095,227092,0.0048218343226533,-1
5,1064,227092,0.0046853257710531,-1
4,879,227092,0.0038706779631162,-1
6,661,227092,0.0029107146002501,-1
3,524,227092,0.0023074348722103,-1
7,514,227092,0.0022633998555651,-1
13,340,227092,0.001497190565938,-1
9,335,227092,0.0014751730576154,-1
11,267,227092,0.0011757349444278,-1
12,247,227092,0.0010876649111373,-1
8,229,227092,0.0010084018811759,-1
22,179,227092,0.0007882267979497,-1
10,146,227092,0.0006429112430204,-1
17,122,227092,0.0005372272030718,-1
14,116,227092,0.0005108061930847,-1
18,109,227092,0.000479981681433,-1
24,104,227092,0.0004579641731104,-1
19,104,227092,0.0004579641731104,-1
15,94,227092,0.0004139291564652,-1
29,92,227092,0.0004051221531361,-1
20,87,227092,0.0003831046448135,-1
16,84,227092,0.0003698941398199,-1
25,81,227092,0.0003566836348264,-1
28,68,227092,0.0002994381131876,-1
23,59,227092,0.0002598065982068,-1
"1,8",49,227092,0.0002157715815616,-1
"1,7",45,227092,0.0001981575749035,-1
21,44,227092,0.000193754073239,-1
"2,3",39,227092,0.0001717365649164,-1
"5,6",34,227092,0.0001497190565938,-1
31,32,227092,0.0001409120532647,-1
"16,34",30,227092,0.0001321050499357,-1
27,30,227092,0.0001321050499357,-1
"11,23",22,227092,9.687703661951984e-05,-1
"1,2",21,227092,9.247353495499622e-05,-1
30,20,227092,8.807003329047258e-05,-1
37,19,227092,8.366653162594896e-05,-1
33,19,227092,8.366653162594896e-05,-1
"1,9",19,227092,8.366653162594896e-05,-1
"9,10",17,227092,7.485952829690169e-05,-1
32,17,227092,7.485952829690169e-05,-1
"1,31",15,227092,6.605252496785445e-05,-1
34,15,227092,6.605252496785445e-05,-1
"1,25",15,227092,6.605252496785445e-05,-1
"15,19",14,227092,6.164902330333081e-05,-1
26,13,227092,5.724552163880718e-05,-1
"5,7",13,227092,5.724552163880718e-05,-1
"4,5",12,227092,5.284201997428355e-05,-1
"6,7",12,227092,5.284201997428355e-05,-1
"3,4",12,227092,5.284201997428355e-05,-1
"1,32",12,227092,5.284201997428355e-05,-1
"7,11",12,227092,5.284201997428355e-05,-1
"1,5",11,227092,4.843851830975992e-05,-1
"1,4",11,227092,4.843851830975992e-05,-1
36,8,227092,3.5228013316189035e-05,-1
"5,32",8,227092,3.5228013316189035e-05,-1
"1,33",7,227092,3.0824511651665414e-05,-1
"4,11",7,227092,3.0824511651665414e-05,-1
"10,11",7,227092,3.0824511651665414e-05,-1
"10,20",7,227092,3.0824511651665414e-05,-1
"1,16",7,227092,3.0824511651665414e-05,-1
"1,19",7,227092,3.0824511651665414e-05,-1
"8,9",6,227092,2.6421009987141776e-05,-1
"9,18",5,227092,2.2017508322618145e-05,-1
"1,6,7",5,227092,2.2017508322618145e-05,-1
"1,7,8",5,227092,2.2017508322618145e-05,-1
"14,26",4,227092,1.7614006658094517e-05,-1
"1,10",4,227092,1.7614006658094517e-05,-1
"3,11",4,227092,1.7614006658094517e-05,-1
"5,8",4,227092,1.7614006658094517e-05,-1
"3,5",4,227092,1.7614006658094517e-05,-1
"9,16",3,227092,1.3210504993570888e-05,-1
"1,23",3,227092,1.3210504993570888e-05,-1
"5,22",3,227092,1.3210504993570888e-05,-1
35,3,227092,1.3210504993570888e-05,-1
"3,36",3,227092,1.3210504993570888e-05,-1
"3,21",3,227092,1.3210504993570888e-05,-1
"10,15",3,227092,1.3210504993570888e-05,-1
"3,24",3,227092,1.3210504993570888e-05,-1
"20,21",3,227092,1.3210504993570888e-05,-1
"5,14",3,227092,1.3210504993570888e-05,-1
"11,20",2,227092,8.807003329047259e-06,-1
"10,11,12",2,227092,8.807003329047259e-06,-1
"10,12",2,227092,8.807003329047259e-06,-1
"5,29",2,227092,8.807003329047259e-06,-1
"9,10,11",2,227092,8.807003329047259e-06,-1
"30,31",2,227092,8.807003329047259e-06,-1
"1,12",2,227092,8.807003329047259e-06,-1
"4,6",2,227092,8.807003329047259e-06,-1
"17,27",2,227092,8.807003329047259e-06,-1
"19,20",2,227092,8.807003329047259e-06,-1
"3,28",2,227092,8.807003329047259e-06,-1
"6,20",1,227092,4.403501664523629e-06,-1
"2,11",1,227092,4.403501664523629e-06,-1
"7,10",1,227092,4.403501664523629e-06,-1
"1,14",1,227092,4.403501664523629e-06,-1
"9,15",1,227092,4.403501664523629e-06,-1
"2,10",1,227092,4.403501664523629e-06,-1
"5,16",1,227092,4.403501664523629e-06,-1
"2,16",1,227092,4.403501664523629e-06,-1
"1,6",1,227092,4.403501664523629e-06,-1
"11,15",1,227092,4.403501664523629e-06,-1
"2,30",1,227092,4.403501664523629e-06,-1
"7,28",1,227092,4.403501664523629e-06,-1
"12,21",1,227092,4.403501664523629e-06,-1
"8,9,10",1,227092,4.403501664523629e-06,-1
"5,23",1,227092,4.403501664523629e-06,-1
"2,4",1,227092,4.403501664523629e-06,-1
"2,15",1,227092,4.403501664523629e-06,-1
"2,31",1,227092,4.403501664523629e-06,-1
"12,17",1,227092,4.403501664523629e-06,-1
"2,24",1,227092,4.403501664523629e-06,-1
"4,21",1,227092,4.403501664523629e-06,-1
"1,22",1,227092,4.403501664523629e-06,-1
"13,18",1,227092,4.403501664523629e-06,-1
"11,17",1,227092,4.403501664523629e-06,-1
"2,8",1,227092,4.403501664523629e-06,-1
