Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Albania,414,79422,0.0052126614791871,-1
Costa Rica,414,79422,0.0052126614791871,-1
United Arab Emirates,414,79422,0.0052126614791871,-1
British Virgin Islands,414,79422,0.0052126614791871,-1
Papua New Guinea,414,79422,0.0052126614791871,-1
Guinea-Bissau,414,79422,0.0052126614791871,-1
Turkey,414,79422,0.0052126614791871,-1
Ireland,414,79422,0.0052126614791871,-1
Bolivia (Plurinational State of),414,79422,0.0052126614791871,-1
Germany,414,79422,0.0052126614791871,-1
"China, People's Republic of",414,79422,0.0052126614791871,-1
Mauritius,414,79422,0.0052126614791871,-1
Guinea,414,79422,0.0052126614791871,-1
Uruguay,414,79422,0.0052126614791871,-1
Oman,414,79422,0.0052126614791871,-1
Kenya,414,79422,0.0052126614791871,-1
Greece,414,79422,0.0052126614791871,-1
Belize,414,79422,0.0052126614791871,-1
Morocco,414,79422,0.0052126614791871,-1
Nigeria,414,79422,0.0052126614791871,-1
Sao Tome and Principe,414,79422,0.0052126614791871,-1
Lao People's Democratic Republic,414,79422,0.0052126614791871,-1
India,414,79422,0.0052126614791871,-1
Sierra Leone,414,79422,0.0052126614791871,-1
Indonesia,414,79422,0.0052126614791871,-1
Guatemala,414,79422,0.0052126614791871,-1
French Polynesia,414,79422,0.0052126614791871,-1
Canada,414,79422,0.0052126614791871,-1
Nicaragua,414,79422,0.0052126614791871,-1
Puerto Rico,414,79422,0.0052126614791871,-1
Tonga,414,79422,0.0052126614791871,-1
Malta,414,79422,0.0052126614791871,-1
Barbados,414,79422,0.0052126614791871,-1
Finland,414,79422,0.0052126614791871,-1
Monaco,414,79422,0.0052126614791871,-1
Netherlands,414,79422,0.0052126614791871,-1
Cambodia,414,79422,0.0052126614791871,-1
United States,414,79422,0.0052126614791871,-1
Mauritania,414,79422,0.0052126614791871,-1
Algeria,414,79422,0.0052126614791871,-1
Iceland,414,79422,0.0052126614791871,-1
South Africa,414,79422,0.0052126614791871,-1
Jamaica,414,79422,0.0052126614791871,-1
Denmark,414,79422,0.0052126614791871,-1
Belgium,414,79422,0.0052126614791871,-1
Switzerland,414,79422,0.0052126614791871,-1
Ecuador,414,79422,0.0052126614791871,-1
Viet Nam,414,79422,0.0052126614791871,-1
Andorra,414,79422,0.0052126614791871,-1
Colombia,414,79422,0.0052126614791871,-1
Palau,414,79422,0.0052126614791871,-1
Portugal,414,79422,0.0052126614791871,-1
Liechtenstein,414,79422,0.0052126614791871,-1
Norway,414,79422,0.0052126614791871,-1
Pakistan,414,79422,0.0052126614791871,-1
Venezuela (Bolivarian Republic of),414,79422,0.0052126614791871,-1
Sweden,414,79422,0.0052126614791871,-1
Nepal,414,79422,0.0052126614791871,-1
France,414,79422,0.0052126614791871,-1
Equatorial Guinea,414,79422,0.0052126614791871,-1
Bhutan,414,79422,0.0052126614791871,-1
Lesotho,414,79422,0.0052126614791871,-1
Australia,414,79422,0.0052126614791871,-1
Malaysia,414,79422,0.0052126614791871,-1
Senegal,414,79422,0.0052126614791871,-1
Argentina,414,79422,0.0052126614791871,-1
Mexico,414,79422,0.0052126614791871,-1
Hungary,414,79422,0.0052126614791871,-1
Philippines,414,79422,0.0052126614791871,-1
United Kingdom of Great Britain and Northern Ireland,414,79422,0.0052126614791871,-1
Brunei Darussalam,414,79422,0.0052126614791871,-1
Mongolia,414,79422,0.0052126614791871,-1
Vanuatu,414,79422,0.0052126614791871,-1
Bahrain,414,79422,0.0052126614791871,-1
Paraguay,414,79422,0.0052126614791871,-1
New Zealand,414,79422,0.0052126614791871,-1
Luxembourg,414,79422,0.0052126614791871,-1
Zimbabwe,414,79422,0.0052126614791871,-1
State of Palestine,414,79422,0.0052126614791871,-1
Myanmar,414,79422,0.0052126614791871,-1
Republic of Korea,414,79422,0.0052126614791871,-1
Bulgaria,414,79422,0.0052126614791871,-1
"Iran, Islamic Republic of",414,79422,0.0052126614791871,-1
"China, Hong Kong SAR",414,79422,0.0052126614791871,-1
Honduras,414,79422,0.0052126614791871,-1
Angola,414,79422,0.0052126614791871,-1
Benin,414,79422,0.0052126614791871,-1
"China, Macao Special Administrative Region",414,79422,0.0052126614791871,-1
Panama,414,79422,0.0052126614791871,-1
Dominican Republic,414,79422,0.0052126614791871,-1
Micronesia (Federated States of),414,79422,0.0052126614791871,-1
United Republic of Tanzania: Mainland,414,79422,0.0052126614791871,-1
Romania,414,79422,0.0052126614791871,-1
Saudi Arabia,414,79422,0.0052126614791871,-1
Namibia,414,79422,0.0052126614791871,-1
Central African Republic,414,79422,0.0052126614791871,-1
Uganda,414,79422,0.0052126614791871,-1
Botswana,414,79422,0.0052126614791871,-1
Singapore,414,79422,0.0052126614791871,-1
Thailand,414,79422,0.0052126614791871,-1
Bahamas,414,79422,0.0052126614791871,-1
Cyprus,414,79422,0.0052126614791871,-1
Comoros,414,79422,0.0052126614791871,-1
