Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
830,3346,80256,0.04169158692185,-1
842,2732,80256,0.0340410685805422,-1
941,2582,80256,0.0321720494417862,-1
822,2159,80256,0.0269014154704944,-1
690,1912,80256,0.0238237639553429,-1
850,1760,80256,0.0219298245614035,-1
810,1724,80256,0.021481259968102,-1
971,1694,80256,0.0211074561403508,-1
962,1675,80256,0.0208707137161084,-1
972,1663,80256,0.0207211921850079,-1
951,1633,80256,0.0203473883572567,-1
711,1617,80256,0.0201480263157894,-1
901,1608,80256,0.0200358851674641,-1
952,1558,80256,0.0194128787878787,-1
730,1524,80256,0.0189892344497607,-1
990,1519,80256,0.0189269338118022,-1
902,1483,80256,0.0184783692185008,-1
670,1474,80256,0.0183662280701754,-1
741,1471,80256,0.0183288476874003,-1
961,1464,80256,0.0182416267942583,-1
680,1442,80256,0.0179675039872408,-1
660,1410,80256,0.0175687799043062,-1
942,1400,80256,0.0174441786283891,-1
932,1399,80256,0.0174317185007974,-1
540,1387,80256,0.0172821969696969,-1
642,1380,80256,0.017194976076555,-1
510,1329,80256,0.0165595095693779,-1
530,1328,80256,0.0165470494417862,-1
550,1304,80256,0.0162480063795853,-1
712,1294,80256,0.0161234051036682,-1
610,1256,80256,0.0156499202551834,-1
590,1256,80256,0.0156499202551834,-1
580,1222,80256,0.0152262759170653,-1
630,1220,80256,0.0152013556618819,-1
520,1219,80256,0.0151888955342902,-1
911,1207,80256,0.0150393740031897,-1
720,1202,80256,0.0149770733652312,-1
560,1200,80256,0.0149521531100478,-1
652,1196,80256,0.014902312599681,-1
931,1168,80256,0.0145534290271132,-1
651,1149,80256,0.0143166866028708,-1
570,1093,80256,0.0136189194577352,-1
641,1092,80256,0.0136064593301435,-1
921,1061,80256,0.0132201953748006,-1
912,1050,80256,0.0130831339712918,-1
923,1045,80256,0.0130208333333333,-1
922,1042,80256,0.0129834529505582,-1
981,1034,80256,0.0128837719298245,-1
742,1012,80256,0.012609649122807,-1
982,949,80256,0.0118246610845295,-1
620,933,80256,0.0116252990430622,-1
881,897,80256,0.0111767344497607,-1
882,896,80256,0.011164274322169,-1
821,754,80256,0.0093949362041467,-1
890,718,80256,0.0089463716108452,-1
800,701,80256,0.0087345494417862,-1
871,645,80256,0.0080367822966507,-1
860,576,80256,0.0071770334928229,-1
841,430,80256,0.0053578548644338,-1
872,419,80256,0.005220793460925,-1
162,108,80256,0.0013456937799043,-1
161,38,80256,0.0004734848484848,-1
30,21,80256,0.0002616626794258,-1
OP,19,80256,0.0002367424242424,-1
20,13,80256,0.0001619816586921,-1
W20,13,80256,0.0001619816586921,-1
151,13,80256,0.0001619816586921,-1
W30,11,80256,0.0001370614035087,-1
141,7,80256,8.722089314194576e-05,-1
10,6,80256,7.476076555023923e-05,-1
3,6,80256,7.476076555023923e-05,-1
110,5,80256,6.230063795853269e-05,-1
130,4,80256,4.984051036682616e-05,-1
HP3,4,80256,4.984051036682616e-05,-1
25,4,80256,4.984051036682616e-05,-1
PDX,4,80256,4.984051036682616e-05,-1
HP4,4,80256,4.984051036682616e-05,-1
WL1,3,80256,3.7380382775119616e-05,-1
50,3,80256,3.7380382775119616e-05,-1
120,3,80256,3.7380382775119616e-05,-1
362,2,80256,2.492025518341308e-05,-1
152,2,80256,2.492025518341308e-05,-1
W31,2,80256,2.492025518341308e-05,-1
364,2,80256,2.492025518341308e-05,-1
21,2,80256,2.492025518341308e-05,-1
300,2,80256,2.492025518341308e-05,-1
LO2,2,80256,2.492025518341308e-05,-1
363,2,80256,2.492025518341308e-05,-1
W21,1,80256,1.246012759170654e-05,-1
HP1,1,80256,1.246012759170654e-05,-1
201,1,80256,1.246012759170654e-05,-1
40,1,80256,1.246012759170654e-05,-1
352,1,80256,1.246012759170654e-05,-1
SH,1,80256,1.246012759170654e-05,-1
202,1,80256,1.246012759170654e-05,-1
204,1,80256,1.246012759170654e-05,-1
142,1,80256,1.246012759170654e-05,-1
22,1,80256,1.246012759170654e-05,-1
203,1,80256,1.246012759170654e-05,-1
TU,1,80256,1.246012759170654e-05,-1
2,1,80256,1.246012759170654e-05,-1
4,1,80256,1.246012759170654e-05,-1
