Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
2,15657,595971,0.0262714125351736,-1
8,10327,595971,0.0173280243501781,-1
10,4891,595971,0.0082067751618786,-1
11,4858,595971,0.0081514033400954,-1
1,4757,595971,0.0079819320067587,-1
6,3664,595971,0.0061479501519369,-1
4,3218,595971,0.0053995915908659,-1
3,2452,595971,0.0041142941518966,-1
22,1658,595971,0.0027820145611111,-1
7,1649,595971,0.0027669131551703,-1
5,1626,595971,0.0027283206733213,-1
9,996,595971,0.0016712222574588,-1
21,772,595971,0.0012953650429299,-1
14,637,595971,0.0010688439538165,-1
58,587,595971,0.0009849472541449,-1
29,570,595971,0.0009564223762565,-1
30,564,595971,0.0009463547722959,-1
40,533,595971,0.0008943388184995,-1
16,514,595971,0.0008624580726243,-1
32,501,595971,0.0008406449307097,-1
26,494,595971,0.0008288993927556,-1
17,491,595971,0.0008238655907753,-1
19,486,595971,0.0008154759208082,-1
57,468,595971,0.0007852731089264,-1
41,459,595971,0.0007701717029855,-1
61,436,595971,0.0007315792211365,-1
23,418,595971,0.0007013764092548,-1
46,411,595971,0.0006896308713007,-1
52,405,595971,0.0006795632673401,-1
18,398,595971,0.0006678177293861,-1
28,379,595971,0.0006359369835109,-1
15,377,595971,0.000632581115524,-1
60,355,595971,0.0005956665676685,-1
27,345,595971,0.0005788872277342,-1
49,344,595971,0.0005772092937408,-1
25,332,595971,0.0005570740858196,-1
54,317,595971,0.0005319050759181,-1
36,286,595971,0.0004798891221217,-1
12,271,595971,0.0004547201122202,-1
35,271,595971,0.0004547201122202,-1
65,266,595971,0.000446330442253,-1
56,264,595971,0.0004429745742661,-1
24,258,595971,0.0004329069703056,-1
53,258,595971,0.0004329069703056,-1
44,256,595971,0.0004295511023187,-1
50,254,595971,0.0004261952343318,-1
70,241,595971,0.0004043820924172,-1
33,229,595971,0.000384246884496,-1
47,226,595971,0.0003792130825157,-1
31,219,595971,0.0003674675445617,-1
43,215,595971,0.000360755808588,-1
55,213,595971,0.0003573999406011,-1
86,212,595971,0.0003557220066077,-1
64,199,595971,0.000333908864693,-1
42,195,595971,0.0003271971287193,-1
20,193,595971,0.0003238412607324,-1
68,190,595971,0.0003188074587521,-1
"34,35",178,595971,0.0002986722508309,-1
76,177,595971,0.0002969943168375,-1
37,173,595971,0.0002902825808638,-1
48,168,595971,0.0002818929108966,-1
45,162,595971,0.000271825306936,-1
13,160,595971,0.0002684694389492,-1
88,159,595971,0.0002667915049557,-1
"20,21",155,595971,0.000260079768982,-1
39,135,595971,0.0002265210891133,-1
66,131,595971,0.0002198093531396,-1
62,130,595971,0.0002181314191462,-1
38,121,595971,0.0002030300132053,-1
34,112,595971,0.0001879286072644,-1
67,112,595971,0.0001879286072644,-1
100,105,595971,0.0001761830693104,-1
77,105,595971,0.0001761830693104,-1
82,102,595971,0.0001711492673301,-1
75,95,595971,0.000159403729376,-1
59,95,595971,0.000159403729376,-1
83,94,595971,0.0001577257953826,-1
85,91,595971,0.0001526919934023,-1
74,91,595971,0.0001526919934023,-1
51,89,595971,0.0001493361254154,-1
80,87,595971,0.0001459802574286,-1
63,85,595971,0.0001426243894417,-1
141,84,595971,0.0001409464554483,-1
91,81,595971,0.000135912653468,-1
"145,146",76,595971,0.0001275229835008,-1
73,75,595971,0.0001258450495074,-1
"8,51",74,595971,0.000124167115514,-1
"21,61",72,595971,0.0001208112475271,-1
78,70,595971,0.0001174553795402,-1
"21,61,62",70,595971,0.0001174553795402,-1
"8,10",69,595971,0.0001157774455468,-1
84,65,595971,0.0001090657095731,-1
146,58,595971,9.732017161908884e-05,-1
137,57,595971,9.564223762565628e-05,-1
"2,31",56,595971,9.396430363222372e-05,-1
134,55,595971,9.228636963879116e-05,-1
171,54,595971,9.060843564535858e-05,-1
94,54,595971,9.060843564535858e-05,-1
95,54,595971,9.060843564535858e-05,-1
"40,41",54,595971,9.060843564535858e-05,-1
"21,93",53,595971,8.893050165192603e-05,-1
142,51,595971,8.557463366506087e-05,-1
"46,47",51,595971,8.557463366506087e-05,-1
124,50,595971,8.389669967162832e-05,-1
"6,8",48,595971,8.054083168476318e-05,-1
72,45,595971,7.550702970446548e-05,-1
71,44,595971,7.382909571103292e-05,-1
120,44,595971,7.382909571103292e-05,-1
"51,52",43,595971,7.215116171760035e-05,-1
157,43,595971,7.215116171760035e-05,-1
105,43,595971,7.215116171760035e-05,-1
87,42,595971,7.047322772416778e-05,-1
69,41,595971,6.879529373073522e-05,-1
"56,57,58",40,595971,6.711735973730265e-05,-1
"24,25",40,595971,6.711735973730265e-05,-1
"22,51",38,595971,6.376149175043752e-05,-1
"1,6",38,595971,6.376149175043752e-05,-1
"10,65",36,595971,6.040562376357239e-05,-1
"11,68",36,595971,6.040562376357239e-05,-1
"8,61",36,595971,6.040562376357239e-05,-1
"10,77",36,595971,6.040562376357239e-05,-1
79,36,595971,6.040562376357239e-05,-1
"8,47",36,595971,6.040562376357239e-05,-1
"4,56",36,595971,6.040562376357239e-05,-1
"8,50",36,595971,6.040562376357239e-05,-1
"11,56",35,595971,5.872768977013983e-05,-1
"8,12",35,595971,5.872768977013983e-05,-1
"5,57",34,595971,5.704975577670728e-05,-1
135,34,595971,5.704975577670728e-05,-1
81,33,595971,5.537182178327469e-05,-1
