Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
PHL,3467,15736,0.2203228266395526,-1
ARM,1064,15736,0.0676156583629893,-1
COL,824,15736,0.0523640061006609,-1
MEX,716,15736,0.0455007625826131,-1
VNM,687,15736,0.0436578546009151,-1
PER,609,15736,0.0387010676156583,-1
KEN,593,15736,0.0376842907981698,-1
KHM,567,15736,0.0360320284697508,-1
SLV,496,15736,0.0315200813421454,-1
TJK,454,15736,0.0288510421962379,-1
LBN,416,15736,0.0264361972547026,-1
KGZ,412,15736,0.0261820030503304,-1
WSM,398,15736,0.0252923233350279,-1
LSO,336,15736,0.0213523131672597,-1
UGA,304,15736,0.0193187595322826,-1
GEO,296,15736,0.0188103711235383,-1
IND,296,15736,0.0188103711235383,-1
PSE,285,15736,0.018111337061515,-1
MLI,235,15736,0.0149339095068632,-1
PAK,227,15736,0.0144255210981189,-1
GHA,210,15736,0.0133451957295373,-1
IDN,196,15736,0.0124555160142348,-1
GTM,186,15736,0.0118200305033045,-1
ECU,173,15736,0.010993899339095,-1
HND,166,15736,0.0105490594814438,-1
BOL,164,15736,0.0104219623792577,-1
CRI,147,15736,0.0093416370106761,-1
PRY,140,15736,0.0088967971530249,-1
ZMB,124,15736,0.0078800203355363,-1
HTI,122,15736,0.0077529232333502,-1
JOR,120,15736,0.0076258261311642,-1
CMR,109,15736,0.0069267920691408,-1
RWA,104,15736,0.0066090493136756,-1
NIC,101,15736,0.0064184036603965,-1
MWI,94,15736,0.0059735638027452,-1
USA,64,15736,0.0040671072699542,-1
UKR,63,15736,0.0040035587188612,-1
SLE,63,15736,0.0040035587188612,-1
ZAF,61,15736,0.0038764616166751,-1
MOZ,57,15736,0.0036222674123029,-1
SEN,48,15736,0.0030503304524656,-1
ISR,47,15736,0.0029867819013726,-1
ZWE,42,15736,0.0026690391459074,-1
TZA,42,15736,0.0026690391459074,-1
COD,35,15736,0.0022241992882562,-1
TLS,34,15736,0.0021606507371631,-1
DOM,30,15736,0.001906456532791,-1
NPL,29,15736,0.001842907981698,-1
MDA,26,15736,0.0016522623284189,-1
MMR,25,15736,0.0015887137773258,-1
BFA,24,15736,0.0015251652262328,-1
TGO,22,15736,0.0013980681240467,-1
NGA,20,15736,0.0012709710218607,-1
LBR,19,15736,0.0012074224707676,-1
YEM,18,15736,0.0011438739196746,-1
AZE,14,15736,0.0008896797153024,-1
ALB,13,15736,0.0008261311642094,-1
BLZ,8,15736,0.0005083884087442,-1
CHN,8,15736,0.0005083884087442,-1
EGY,8,15736,0.0005083884087442,-1
BRA,8,15736,0.0005083884087442,-1
MDG,8,15736,0.0005083884087442,-1
BDI,8,15736,0.0005083884087442,-1
MNG,7,15736,0.0004448398576512,-1
THA,6,15736,0.0003812913065582,-1
SLB,5,15736,0.0003177427554651,-1
NAM,4,15736,0.0002541942043721,-1
TUR,4,15736,0.0002541942043721,-1
PAN,4,15736,0.0002541942043721,-1
LAO,2,15736,0.000127097102186,-1
SOM,2,15736,0.000127097102186,-1
AFG,1,15736,6.354855109303508e-05,-1
SSD,1,15736,6.354855109303508e-05,-1
BTN,1,15736,6.354855109303508e-05,-1
BEN,1,15736,6.354855109303508e-05,-1
CAN,1,15736,6.354855109303508e-05,-1
SUR,1,15736,6.354855109303508e-05,-1
