Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
United States of America,250,8406,0.0297406614323102,-1
Germany,250,8406,0.0297406614323102,-1
European Union,250,8406,0.0297406614323102,-1
Japan,225,8406,0.0267665952890792,-1
France,225,8406,0.0267665952890792,-1
Canada,223,8406,0.0265286699976207,-1
Austria,221,8406,0.0262907447061622,-1
Italy,217,8406,0.0258148941232453,-1
Ireland,216,8406,0.025695931477516,-1
Switzerland,207,8406,0.0246252676659528,-1
Belgium,205,8406,0.0243873423744944,-1
Australia,200,8406,0.0237925291458482,-1
Russian Federation,200,8406,0.0237925291458482,-1
Netherlands,200,8406,0.0237925291458482,-1
Norway,200,8406,0.0237925291458482,-1
United Kingdom,200,8406,0.0237925291458482,-1
Sweden,200,8406,0.0237925291458482,-1
Greece,200,8406,0.0237925291458482,-1
Romania,200,8406,0.0237925291458482,-1
Finland,200,8406,0.0237925291458482,-1
New Zealand,198,8406,0.0235546038543897,-1
Hungary,198,8406,0.0235546038543897,-1
Iceland,197,8406,0.0234356412086604,-1
Slovakia,196,8406,0.0233166785629312,-1
Slovenia,195,8406,0.023197715917202,-1
Denmark,194,8406,0.0230787532714727,-1
Czech Republic,193,8406,0.0229597906257435,-1
Poland,191,8406,0.022721865334285,-1
Ukraine,189,8406,0.0224839400428265,-1
Portugal,183,8406,0.0217701641684511,-1
Malta,179,8406,0.0212943135855341,-1
Croatia,178,8406,0.0211753509398049,-1
Monaco,177,8406,0.0210563882940756,-1
Spain,175,8406,0.0208184630026171,-1
Cyprus,175,8406,0.0208184630026171,-1
Estonia,175,8406,0.0208184630026171,-1
Turkey,174,8406,0.0206995003568879,-1
Lithuania,169,8406,0.0201046871282417,-1
Latvia,165,8406,0.0196288365453247,-1
Liechtenstein,165,8406,0.0196288365453247,-1
Bulgaria,156,8406,0.0185581727337616,-1
Luxembourg,150,8406,0.0178443968593861,-1
Belarus,145,8406,0.0172495836307399,-1
