Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
equals_gross_domestic_product,3470,61626,0.0563074027196313,-1
equals_value_added_gross_at_basic_prices,3407,61626,0.0552851069353844,-1
plus_taxes_less_subsidies_on_products,3322,61626,0.0539058189725116,-1
construction,2756,61626,0.0447213838314996,-1
agriculture_forestry_and_fishing,2756,61626,0.0447213838314996,-1
financial_and_insurance_activities,2751,61626,0.0446402492454483,-1
information_and_communication,2676,61626,0.0434232304546782,-1
manufacturing,2652,61626,0.0430337844416317,-1
wholesale_and_retail_trade_transportation_and_storage_accommodation_and_food_service_activities,2649,61626,0.0429851036900009,-1
manufacturing_mining_and_quarrying_and_other_industrial_activities,2646,61626,0.0429364229383701,-1
real_estate_activities,2628,61626,0.0426443384285853,-1
other_service_activities,2626,61626,0.0426118845941648,-1
public_administration_and_defence_education_human_health_and_social_work_activities,2540,61626,0.0412163697140817,-1
professional_scientific_technical_administrative_and_support_service_activities,2464,61626,0.0399831240061013,-1
plus_taxes_on_products,2232,61626,0.036218479213319,-1
less_subsidies_on_products,1982,61626,0.0321617499107519,-1
wholesale_and_retail_trade_repair_of_motor_vehicles_and_motorcycles,1391,61626,0.0225716418394833,-1
transportation_and_storage,1378,61626,0.0223606919157498,-1
electricity_gas_steam_and_air_conditioning_supply,1318,61626,0.0213870768831337,-1
accommodation_and_food_service_activities,1316,61626,0.0213546230487132,-1
public_administration_and_defence_compulsory_social_security,1244,61626,0.0201862850095738,-1
mining_and_quarrying,1202,61626,0.0195047544867426,-1
human_health_and_social_work_activities,1161,61626,0.0188394508811216,-1
education,1158,61626,0.0187907701294908,-1
professional_scientific_and_technical_activities,1048,61626,0.0170058092363612,-1
water_supply_sewerage_waste_management_and_remediation_activities,1009,61626,0.0163729594651608,-1
arts_entertainment_and_recreation,934,61626,0.0151559406743906,-1
administrative_and_support_service_activities,898,61626,0.014571771654821,-1
crop_and_animal_production_hunting_and_related_service_activities,898,61626,0.014571771654821,-1
fishing_and_aquaculture,857,61626,0.0139064680492,-1
forestry_and_logging,775,61626,0.012575860837958,-1
private_households_with_employed_persons,774,61626,0.0125596339207477,-1
less_financial_intermediation_services_indirectly_measured_fisim,465,61626,0.0075455165027748,-1
memorandum_item_fisim_if_distributed_to_uses,241,61626,0.0039106870476746,-1
plus_statistical_discrepancy,2,61626,3.2453834420536785e-05,-1
