Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
830,2673,59853,0.0446594155681419,-1
941,2034,59853,0.033983258984512,-1
822,1986,59853,0.0331812941707182,-1
690,1890,59853,0.0315773645431306,-1
842,1659,59853,0.027717908876748,-1
971,1619,59853,0.0270496048652532,-1
711,1454,59853,0.024292850817837,-1
810,1332,59853,0.0222545235827778,-1
962,1327,59853,0.0221709855813409,-1
972,1309,59853,0.0218702487761682,-1
952,1297,59853,0.0216697575727198,-1
530,1257,59853,0.021001453561225,-1
951,1166,59853,0.0194810619350742,-1
540,1151,59853,0.0192304479307637,-1
642,1132,59853,0.0189130035253036,-1
730,1062,59853,0.0177434715051877,-1
961,1054,59853,0.0176098107028887,-1
942,1045,59853,0.0174594423003024,-1
901,1044,59853,0.017442734700015,-1
990,1038,59853,0.0173424890982908,-1
510,1016,59853,0.0169749218919686,-1
670,1008,59853,0.0168412610896696,-1
850,972,59853,0.0162397874793243,-1
520,959,59853,0.0160225886755885,-1
902,959,59853,0.0160225886755885,-1
560,957,59853,0.0159891734750137,-1
550,956,59853,0.0159724658747264,-1
680,949,59853,0.0158555126727148,-1
821,939,59853,0.0156884366698411,-1
741,914,59853,0.0152707466626568,-1
712,903,59853,0.0150869630594957,-1
720,882,59853,0.0147361034534609,-1
651,882,59853,0.0147361034534609,-1
641,879,59853,0.0146859806525988,-1
982,870,59853,0.0145356122500125,-1
590,862,59853,0.0144019514477135,-1
932,853,59853,0.0142515830451272,-1
652,848,59853,0.0141680450436903,-1
660,845,59853,0.0141179222428282,-1
610,841,59853,0.0140510918416787,-1
922,810,59853,0.0135331562327702,-1
882,800,59853,0.0133660802298965,-1
570,796,59853,0.013299249828747,-1
580,784,59853,0.0130987586252986,-1
931,774,59853,0.0129316826224249,-1
921,754,59853,0.0125975306166775,-1
911,751,59853,0.0125474078158154,-1
923,744,59853,0.0124304546138038,-1
981,696,59853,0.01162848980001,-1
630,667,59853,0.0111439693916762,-1
742,619,59853,0.0103420045778824,-1
881,596,59853,0.0099577297712729,-1
890,594,59853,0.0099243145706982,-1
620,583,59853,0.0097405309675371,-1
912,574,59853,0.0095901625649507,-1
800,536,59853,0.0089552737540307,-1
860,529,59853,0.0088383205520191,-1
871,415,59853,0.0069336541192588,-1
841,355,59853,0.0059311981020166,-1
872,334,59853,0.0055803384959818,-1
162,76,59853,0.0012697776218401,-1
OP,33,59853,0.0005513508094832,-1
161,28,59853,0.0004678128080463,-1
30,26,59853,0.0004343976074716,-1
W30,14,59853,0.0002339064040231,-1
2,11,59853,0.000183783603161,-1
40,11,59853,0.000183783603161,-1
151,9,59853,0.0001503684025863,-1
W20,8,59853,0.0001336608022989,-1
141,7,59853,0.0001169532020115,-1
120,6,59853,0.0001002456017242,-1
3,5,59853,8.353800143685362e-05,-1
HP3,5,59853,8.353800143685362e-05,-1
110,4,59853,6.68304011494829e-05,-1
152,4,59853,6.68304011494829e-05,-1
WL1,4,59853,6.68304011494829e-05,-1
204,4,59853,6.68304011494829e-05,-1
20,4,59853,6.68304011494829e-05,-1
GL3,3,59853,5.012280086211218e-05,-1
PDX,3,59853,5.012280086211218e-05,-1
W31,3,59853,5.012280086211218e-05,-1
300,3,59853,5.012280086211218e-05,-1
130,2,59853,3.341520057474145e-05,-1
352,2,59853,3.341520057474145e-05,-1
10,2,59853,3.341520057474145e-05,-1
4,2,59853,3.341520057474145e-05,-1
W21,2,59853,3.341520057474145e-05,-1
1,1,59853,1.6707600287370726e-05,-1
HP1,1,59853,1.6707600287370726e-05,-1
50,1,59853,1.6707600287370726e-05,-1
351,1,59853,1.6707600287370726e-05,-1
W50,1,59853,1.6707600287370726e-05,-1
GL2,1,59853,1.6707600287370726e-05,-1
116,1,59853,1.6707600287370726e-05,-1
361,1,59853,1.6707600287370726e-05,-1
GL1,1,59853,1.6707600287370726e-05,-1
25,1,59853,1.6707600287370726e-05,-1
21,1,59853,1.6707600287370726e-05,-1
201,1,59853,1.6707600287370726e-05,-1
LO2,1,59853,1.6707600287370726e-05,-1
362,1,59853,1.6707600287370726e-05,-1
364,1,59853,1.6707600287370726e-05,-1
W40,1,59853,1.6707600287370726e-05,-1
