Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
K04,34,1420,0.0239436619718309,-1
J04,32,1420,0.0225352112676056,-1
J06,29,1420,0.0204225352112676,-1
I06,27,1420,0.0190140845070422,-1
J07,27,1420,0.0190140845070422,-1
I07,27,1420,0.0190140845070422,-1
I08,26,1420,0.0183098591549295,-1
K05,25,1420,0.0176056338028169,-1
O05,24,1420,0.0169014084507042,-1
J03,24,1420,0.0169014084507042,-1
Q05,24,1420,0.0169014084507042,-1
O04,24,1420,0.0169014084507042,-1
S01,23,1420,0.0161971830985915,-1
K03,23,1420,0.0161971830985915,-1
J02,22,1420,0.0154929577464788,-1
L06,22,1420,0.0154929577464788,-1
K06,22,1420,0.0154929577464788,-1
S02,21,1420,0.0147887323943661,-1
I02,21,1420,0.0147887323943661,-1
L04,20,1420,0.0140845070422535,-1
S05,20,1420,0.0140845070422535,-1
S06,20,1420,0.0140845070422535,-1
M06,20,1420,0.0140845070422535,-1
M04,19,1420,0.0133802816901408,-1
I03,19,1420,0.0133802816901408,-1
I05,19,1420,0.0133802816901408,-1
J05,19,1420,0.0133802816901408,-1
R02,18,1420,0.0126760563380281,-1
Q04,18,1420,0.0126760563380281,-1
S04,18,1420,0.0126760563380281,-1
I04,18,1420,0.0126760563380281,-1
Q03,18,1420,0.0126760563380281,-1
I01,18,1420,0.0126760563380281,-1
S03,17,1420,0.0119718309859154,-1
W15,17,1420,0.0119718309859154,-1
R05,16,1420,0.0112676056338028,-1
J01,16,1420,0.0112676056338028,-1
R03,15,1420,0.0105633802816901,-1
O06,15,1420,0.0105633802816901,-1
U03,14,1420,0.0098591549295774,-1
N03,14,1420,0.0098591549295774,-1
D15,14,1420,0.0098591549295774,-1
M02,14,1420,0.0098591549295774,-1
R01,14,1420,0.0098591549295774,-1
I10,14,1420,0.0098591549295774,-1
L05,14,1420,0.0098591549295774,-1
N06,14,1420,0.0098591549295774,-1
P01,13,1420,0.0091549295774647,-1
P04,13,1420,0.0091549295774647,-1
L03,13,1420,0.0091549295774647,-1
O03,13,1420,0.0091549295774647,-1
R15,12,1420,0.0084507042253521,-1
N05,12,1420,0.0084507042253521,-1
P03,12,1420,0.0084507042253521,-1
M03,12,1420,0.0084507042253521,-1
T04,12,1420,0.0084507042253521,-1
K08,12,1420,0.0084507042253521,-1
N01,12,1420,0.0084507042253521,-1
N15,12,1420,0.0084507042253521,-1
N02,12,1420,0.0084507042253521,-1
P05,12,1420,0.0084507042253521,-1
K07,11,1420,0.0077464788732394,-1
N04,10,1420,0.0070422535211267,-1
L02,10,1420,0.0070422535211267,-1
L15,10,1420,0.0070422535211267,-1
S07,10,1420,0.0070422535211267,-1
U04,10,1420,0.0070422535211267,-1
R04,10,1420,0.0070422535211267,-1
U02,10,1420,0.0070422535211267,-1
M01,10,1420,0.0070422535211267,-1
T05,10,1420,0.0070422535211267,-1
M05,10,1420,0.0070422535211267,-1
K02,9,1420,0.006338028169014,-1
J08,9,1420,0.006338028169014,-1
P06,8,1420,0.0056338028169014,-1
U05,8,1420,0.0056338028169014,-1
V15,8,1420,0.0056338028169014,-1
U01,8,1420,0.0056338028169014,-1
O02,8,1420,0.0056338028169014,-1
I09,8,1420,0.0056338028169014,-1
J15,8,1420,0.0056338028169014,-1
P15,7,1420,0.0049295774647887,-1
T15,7,1420,0.0049295774647887,-1
Q01,6,1420,0.004225352112676,-1
T03,6,1420,0.004225352112676,-1
J10,6,1420,0.004225352112676,-1
D13,6,1420,0.004225352112676,-1
K01,6,1420,0.004225352112676,-1
P02,6,1420,0.004225352112676,-1
L01,6,1420,0.004225352112676,-1
R06,6,1420,0.004225352112676,-1
I15,5,1420,0.0035211267605633,-1
U15,5,1420,0.0035211267605633,-1
T01,4,1420,0.0028169014084507,-1
Q06,4,1420,0.0028169014084507,-1
G15,4,1420,0.0028169014084507,-1
D14,4,1420,0.0028169014084507,-1
Q02,4,1420,0.0028169014084507,-1
F08,4,1420,0.0028169014084507,-1
S08,4,1420,0.0028169014084507,-1
E15,4,1420,0.0028169014084507,-1
S15,3,1420,0.002112676056338,-1
L08,3,1420,0.002112676056338,-1
O01,2,1420,0.0014084507042253,-1
L09,2,1420,0.0014084507042253,-1
