Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Germany,20422,1189482,0.0171688180233076,-1
United States,19847,1189482,0.0166854143232095,-1
Poland,19802,1189482,0.0166475827292888,-1
Austria,17440,1189482,0.0146618443994949,-1
Romania,17357,1189482,0.0145920661262633,-1
France,17236,1189482,0.0144903411737209,-1
Japan,17037,1189482,0.0143230414583827,-1
Czechia,16588,1189482,0.0139455662212627,-1
Italy,16312,1189482,0.0137135324452156,-1
Netherlands,15955,1189482,0.0134134018001113,-1
Spain,15815,1189482,0.0132957035079135,-1
Hungary,15778,1189482,0.0132645975306898,-1
Australia,15652,1189482,0.0131586690677118,-1
United Kingdom,15536,1189482,0.013061147625605,-1
Canada,15453,1189482,0.0129913693523735,-1
Russian Federation,15020,1189482,0.0126273453486475,-1
Finland,14982,1189482,0.0125953986693367,-1
Belgium,14914,1189482,0.0125382309274121,-1
"Korea, Republic of",14849,1189482,0.0124835852917488,-1
Slovakia,14676,1189482,0.0123381438306758,-1
Sweden,14154,1189482,0.0118992973411955,-1
Denmark,13127,1189482,0.0110358962977161,-1
Norway,12664,1189482,0.0106466512313763,-1
Turkey,12526,1189482,0.0105306343433528,-1
Portugal,12215,1189482,0.0102691759942563,-1
Bulgaria,12104,1189482,0.0101758580625852,-1
Switzerland,11890,1189482,0.00999594781594,-1
Greece,11753,1189482,0.0098807716300036,-1
Croatia,11607,1189482,0.0097580291252831,-1
China,11563,1189482,0.0097210382334495,-1
New Zealand,11270,1189482,0.0094747125219213,-1
Mexico,11098,1189482,0.0093301117629354,-1
Brazil,10374,1189482,0.0087214434518555,-1
Ukraine,10084,1189482,0.0084776398465886,-1
Ireland,10002,1189482,0.0084087022754442,-1
Chile,9715,1189482,0.0081674207764388,-1
Estonia,9689,1189482,0.0081455625221735,-1
Lithuania,9313,1189482,0.0078294585374137,-1
Other Asia,9271,1189482,0.0077941490497544,-1
Slovenia,9112,1189482,0.0076604774179012,-1
Belarus,8677,1189482,0.0072947720100009,-1
Latvia,8304,1189482,0.0069811901315026,-1
Argentina,8122,1189482,0.0068281823516455,-1
Indonesia,8036,1189482,0.0067558819721525,-1
Colombia,7933,1189482,0.0066692896571785,-1
Kazakhstan,7902,1189482,0.0066432278924775,-1
India,7775,1189482,0.0065364587274124,-1
South Africa,7637,1189482,0.0064204418393889,-1
Thailand,7448,1189482,0.0062615491449219,-1
Philippines,7322,1189482,0.0061556206819439,-1
Uruguay,6883,1189482,0.0057865524656951,-1
T.F.Yug.Rep. Macedonia,6866,1189482,0.0057722605302139,-1
Iran (Islamic Rep. of),6829,1189482,0.0057411545529902,-1
Peru,6612,1189482,0.0055587222000837,-1
Malaysia,6575,1189482,0.00552761622286,-1
Venezuela (Bolivar. Rep.),6545,1189482,0.0055023951602462,-1
Uzbekistan,6190,1189482,0.0052039459193161,-1
Luxembourg,6155,1189482,0.0051745213462666,-1
Republic of Moldova,5961,1189482,0.005011425141364,-1
Azerbaijan,5936,1189482,0.0049904075891858,-1
Costa Rica,5928,1189482,0.0049836819724888,-1
Cuba,5852,1189482,0.0049197886138672,-1
Pakistan,5815,1189482,0.0048886826366435,-1
Egypt,5738,1189482,0.0048239485759347,-1
Tunisia,5696,1189482,0.0047886390882754,-1
Myanmar,5652,1189482,0.0047516481964418,-1
Bangladesh,5546,1189482,0.0046625337752063,-1
Algeria,5530,1189482,0.0046490825418123,-1
Nigeria,5517,1189482,0.0046381534146796,-1
Singapore,5418,1189482,0.004554923908054,-1
Israel,5365,1189482,0.0045103666974363,-1
Serbia,5346,1189482,0.0044943933577809,-1
Bolivia (Plur. State of),5288,1189482,0.0044456326367275,-1
Kenya,5057,1189482,0.0042514304546012,-1
Morocco,5026,1189482,0.0042253686899003,-1
Albania,5025,1189482,0.0042245279878131,-1
Sri Lanka,5020,1189482,0.0042203244773775,-1
Georgia,4883,1189482,0.0041051482914411,-1
Iceland,4875,1189482,0.0040984226747441,-1
Nicaragua,4823,1189482,0.0040547061662135,-1
Cyprus,4821,1189482,0.0040530247620392,-1
Syrian Arab Republic,4806,1189482,0.0040404142307323,-1
Ecuador,4759,1189482,0.0040009012326374,-1
Trinidad and Tobago,4749,1189482,0.0039924942117661,-1
Senegal,4591,1189482,0.003859663282,-1
Côte d'Ivoire,4524,1189482,0.0038033362421625,-1
Jordan,4448,1189482,0.0037394428835409,-1
Saudi Arabia,4420,1189482,0.0037159032251013,-1
Gabon,4394,1189482,0.003694044970836,-1
Viet Nam,4384,1189482,0.0036856379499647,-1
Zimbabwe,4364,1189482,0.0036688239082222,-1
Cameroon,4283,1189482,0.0036007270391649,-1
Dominican Republic,4269,1189482,0.0035889572099451,-1
Angola,4168,1189482,0.0035040462991453,-1
Guatemala,4153,1189482,0.0034914357678384,-1
Zambia,4116,1189482,0.0034603297906147,-1
Jamaica,4091,1189482,0.0034393122384365,-1
El Salvador,4080,1189482,0.0034300645154781,-1
Panama,3948,1189482,0.0033190918399774,-1
Kyrgyzstan,3936,1189482,0.0033090034149318,-1
Iraq,3928,1189482,0.0033022777982348,-1
Ghana,3878,1189482,0.0032602426938785,-1
Papua New Guinea,3811,1189482,0.003203915654041,-1
Kuwait,3795,1189482,0.0031904644206469,-1
Bosnia and Herzegovina,3786,1189482,0.0031828981018628,-1
Sudan (former),3761,1189482,0.0031618805496846,-1
Fiji,3727,1189482,0.0031332966787223,-1
Brunei Darussalam,3717,1189482,0.003124889657851,-1
Libya,3693,1189482,0.00310471280776,-1
Bahrain,3684,1189482,0.0030971464889758,-1
"Korea, Dem.Ppl's.Rep.",3591,1189482,0.003018961194873,-1
Oman,3587,1189482,0.0030155983865245,-1
Mauritius,3550,1189482,0.0029844924093008,-1
Qatar,3545,1189482,0.0029802888988652,-1
Congo,3520,1189482,0.002959271346687,-1
United Rep. of Tanzania,3498,1189482,0.0029407759007702,-1
United Arab Emirates,3460,1189482,0.0029088292214594,-1
Barbados,3460,1189482,0.0029088292214594,-1
Paraguay,3433,1189482,0.0028861302651069,-1
Botswana,3427,1189482,0.0028810860525842,-1
Honduras,3409,1189482,0.0028659534150159,-1
Suriname,3406,1189482,0.0028634313087545,-1
Madagascar,3387,1189482,0.0028474579690991,-1
Malawi,3386,1189482,0.002846617267012,-1
Nepal,3362,1189482,0.0028264404169209,-1
Mozambique,3219,1189482,0.0027062200184618,-1
Turkmenistan,3196,1189482,0.0026868838704578,-1
Yemen,3116,1189482,0.0026196277034877,-1
Swaziland,3077,1189482,0.0025868403220897,-1
New Caledonia,3062,1189482,0.0025742297907828,-1
Dem. Rep. of the Congo,3037,1189482,0.0025532122386047,-1
Neth. Antilles (former),3031,1189482,0.0025481680260819,-1
Tajikistan,2976,1189482,0.0025019294112899,-1
"China, Hong Kong SAR",2968,1189482,0.0024952037945929,-1
Ethiopia,2959,1189482,0.0024876374758087,-1
Namibia,2933,1189482,0.0024657792215434,-1
Armenia,2912,1189482,0.0024481244777138,-1
Guyana,2867,1189482,0.0024102928837931,-1
Réunion,2856,1189482,0.0024010451608347,-1
Benin,2838,1189482,0.0023859125232664,-1
Togo,2804,1189482,0.0023573286523041,-1
Mongolia,2743,1189482,0.0023060458249893,-1
Serbia and Montenegro,2726,1189482,0.0022917538895082,-1
Lebanon,2719,1189482,0.0022858689748983,-1
Afghanistan,2718,1189482,0.0022850282728111,-1
Mauritania,2708,1189482,0.0022766212519399,-1
Burundi,2704,1189482,0.0022732584435914,-1
State of Palestine,2700,1189482,0.0022698956352429,-1
Niger,2690,1189482,0.0022614886143716,-1
Guadeloupe,2687,1189482,0.0022589665081102,-1
Martinique,2667,1189482,0.0022421524663677,-1
Belize,2655,1189482,0.0022320640413221,-1
Uganda,2622,1189482,0.0022043208724469,-1
Eritrea,2595,1189482,0.0021816219160945,-1
Lao People's Dem. Rep.,2577,1189482,0.0021664892785262,-1
