Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
3350.0,24536,158026,0.1552655892068394,-1
3356.0,6769,158026,0.0428347233999468,-1
3355.0,5634,158026,0.0356523610038854,-1
3352.0,4862,158026,0.0307670889600445,-1
3175.0,4321,158026,0.0273436016857985,-1
3174.0,3344,158026,0.0211610747598496,-1
3173.0,2441,158026,0.0154468252059787,-1
3351.0,2084,158026,0.0131877032893321,-1
3357.0,1632,158026,0.0103274144760988,-1
3331.0,1522,158026,0.0096313264905775,-1
3171.0,1121,158026,0.0070937693797223,-1
3172.0,913,158026,0.0057775302798273,-1
3328.0,633,158026,0.0040056699530457,-1
3358.0,540,158026,0.0034171592016503,-1
3321.0,412,158026,0.0026071659094073,-1
3360.0,323,158026,0.0020439674483945,-1
3332.0,302,158026,0.0019110779238859,-1
3333.0,197,158026,0.0012466303013428,-1
3213.0,164,158026,0.0010378039056864,-1
3329.0,115,158026,0.0007277283484996,-1
3364.0,113,158026,0.0007150722033083,-1
3330.0,76,158026,0.0004809335172693,-1
3218.0,35,158026,0.0002214825408477,-1
3363.0,28,158026,0.0001771860326781,-1
3322.0,10,158026,6.328072595648818e-05,-1
3342.0,6,158026,3.7968435573892906e-05,-1
3975.0,4,158026,2.531229038259527e-05,-1
