Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
POWL,311083,9971582,0.031196955508163,-1
EMBR,304470,9971582,0.0305337708700585,-1
MONT,303165,9971582,0.0304028989582595,-1
CIVC,302423,9971582,0.0303284874957654,-1
16TH,278639,9971582,0.0279433092963583,-1
24TH,273810,9971582,0.0274590330802073,-1
12TH,273047,9971582,0.0273825156329256,-1
DBRK,272301,9971582,0.027307703030472,-1
19TH,265325,9971582,0.0266081149410394,-1
MCAR,261823,9971582,0.0262569169064647,-1
FTVL,261684,9971582,0.0262429772928708,-1
SFIA,258898,9971582,0.0259635833110533,-1
COLS,250569,9971582,0.0251283096303074,-1
DELN,245140,9971582,0.0245838624202258,-1
DALY,245139,9971582,0.0245837621352359,-1
FRMT,238059,9971582,0.0238737444068554,-1
LAKE,237921,9971582,0.0238599050782513,-1
SANL,235031,9971582,0.0235700814574858,-1
BALB,231849,9971582,0.0232509746196741,-1
GLEN,227448,9971582,0.0228096203791935,-1
PITT,225405,9971582,0.02260473814486,-1
BAYF,222877,9971582,0.0223512176904326,-1
HAYW,221568,9971582,0.0222199446386741,-1
CONC,220966,9971582,0.0221595730747638,-1
ASHB,217260,9971582,0.0217879169022528,-1
WCRK,215910,9971582,0.021652532165909,-1
RICH,213479,9971582,0.0214087393555004,-1
DUBL,210089,9971582,0.0210687732397928,-1
WOAK,208819,9971582,0.0209414113026398,-1
ROCK,203219,9971582,0.020379815359288,-1
PHIL,198732,9971582,0.0199298366096773,-1
NBRK,197754,9971582,0.0198317578895705,-1
PLZA,197496,9971582,0.0198058843621804,-1
MLBR,195224,9971582,0.0195780368651634,-1
UCTY,188342,9971582,0.0188878755647799,-1
SBRN,180567,9971582,0.0181081597684299,-1
SHAY,174519,9971582,0.0175016361496099,-1
WDUB,159656,9971582,0.0160111003449603,-1
SSAN,158881,9971582,0.0159333794778,-1
COLM,158087,9971582,0.0158537531958319,-1
CAST,151628,9971582,0.0152060124461695,-1
LAFY,151049,9971582,0.0151479474370265,-1
OAKL,149759,9971582,0.0150185798000758,-1
ORIN,138891,9971582,0.0139286825300137,-1
NCON,133550,9971582,0.0133930603990419,-1
WSPR,31,9971582,3.108834686411845e-06,-1
