Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Poland,414,81106,0.0051044312381328,-1
South Africa,414,81106,0.0051044312381328,-1
Germany,414,81106,0.0051044312381328,-1
San Marino,414,81106,0.0051044312381328,-1
Mauritius,414,81106,0.0051044312381328,-1
Bahrain,414,81106,0.0051044312381328,-1
Uruguay,414,81106,0.0051044312381328,-1
Algeria,414,81106,0.0051044312381328,-1
Iceland,414,81106,0.0051044312381328,-1
Greece,414,81106,0.0051044312381328,-1
Belize,414,81106,0.0051044312381328,-1
Morocco,414,81106,0.0051044312381328,-1
Nigeria,414,81106,0.0051044312381328,-1
New Zealand,414,81106,0.0051044312381328,-1
Bulgaria,414,81106,0.0051044312381328,-1
Jamaica,414,81106,0.0051044312381328,-1
Denmark,414,81106,0.0051044312381328,-1
Indonesia,414,81106,0.0051044312381328,-1
Guatemala,414,81106,0.0051044312381328,-1
Burkina Faso,414,81106,0.0051044312381328,-1
Niger,414,81106,0.0051044312381328,-1
Spain,414,81106,0.0051044312381328,-1
Sri Lanka,414,81106,0.0051044312381328,-1
Bhutan,414,81106,0.0051044312381328,-1
United Republic of Tanzania: Mainland,414,81106,0.0051044312381328,-1
Romania,414,81106,0.0051044312381328,-1
Mauritania,414,81106,0.0051044312381328,-1
Ireland,414,81106,0.0051044312381328,-1
Australia,414,81106,0.0051044312381328,-1
Vanuatu,414,81106,0.0051044312381328,-1
Hungary,414,81106,0.0051044312381328,-1
United Kingdom of Great Britain and Northern Ireland,414,81106,0.0051044312381328,-1
United States,414,81106,0.0051044312381328,-1
Mali,414,81106,0.0051044312381328,-1
Monaco,414,81106,0.0051044312381328,-1
Ecuador,414,81106,0.0051044312381328,-1
Viet Nam,414,81106,0.0051044312381328,-1
Andorra,414,81106,0.0051044312381328,-1
Colombia,414,81106,0.0051044312381328,-1
Portugal,414,81106,0.0051044312381328,-1
Liechtenstein,414,81106,0.0051044312381328,-1
Finland,414,81106,0.0051044312381328,-1
Pakistan,414,81106,0.0051044312381328,-1
Venezuela (Bolivarian Republic of),414,81106,0.0051044312381328,-1
Barbados,414,81106,0.0051044312381328,-1
Panama,414,81106,0.0051044312381328,-1
Peru,414,81106,0.0051044312381328,-1
Puerto Rico,414,81106,0.0051044312381328,-1
Kenya,414,81106,0.0051044312381328,-1
France,414,81106,0.0051044312381328,-1
Canada,414,81106,0.0051044312381328,-1
Tunisia,414,81106,0.0051044312381328,-1
Netherlands,414,81106,0.0051044312381328,-1
Senegal,414,81106,0.0051044312381328,-1
Saudi Arabia,414,81106,0.0051044312381328,-1
Turkey,414,81106,0.0051044312381328,-1
Namibia,414,81106,0.0051044312381328,-1
British Virgin Islands,414,81106,0.0051044312381328,-1
Papua New Guinea,414,81106,0.0051044312381328,-1
Cameroon,414,81106,0.0051044312381328,-1
Argentina,414,81106,0.0051044312381328,-1
Malta,414,81106,0.0051044312381328,-1
Mexico,414,81106,0.0051044312381328,-1
Philippines,414,81106,0.0051044312381328,-1
"China, People's Republic of",414,81106,0.0051044312381328,-1
Brunei Darussalam,414,81106,0.0051044312381328,-1
Côte d'Ivoire,414,81106,0.0051044312381328,-1
Benin,414,81106,0.0051044312381328,-1
Costa Rica,414,81106,0.0051044312381328,-1
Paraguay,414,81106,0.0051044312381328,-1
Guinea,414,81106,0.0051044312381328,-1
Luxembourg,414,81106,0.0051044312381328,-1
Zimbabwe,414,81106,0.0051044312381328,-1
State of Palestine,414,81106,0.0051044312381328,-1
Togo,414,81106,0.0051044312381328,-1
Myanmar,414,81106,0.0051044312381328,-1
"China, Macao Special Administrative Region",414,81106,0.0051044312381328,-1
"China, Hong Kong SAR",414,81106,0.0051044312381328,-1
Dominican Republic,414,81106,0.0051044312381328,-1
Botswana,414,81106,0.0051044312381328,-1
"Iran, Islamic Republic of",414,81106,0.0051044312381328,-1
Belgium,414,81106,0.0051044312381328,-1
India,414,81106,0.0051044312381328,-1
Thailand,414,81106,0.0051044312381328,-1
Norway,414,81106,0.0051044312381328,-1
Sweden,414,81106,0.0051044312381328,-1
Micronesia (Federated States of),414,81106,0.0051044312381328,-1
Switzerland,414,81106,0.0051044312381328,-1
Chile,414,81106,0.0051044312381328,-1
Singapore,414,81106,0.0051044312381328,-1
Honduras,414,81106,0.0051044312381328,-1
Cyprus,414,81106,0.0051044312381328,-1
Japan,414,81106,0.0051044312381328,-1
Nicaragua,414,81106,0.0051044312381328,-1
United Arab Emirates,414,81106,0.0051044312381328,-1
Austria,414,81106,0.0051044312381328,-1
Cabo Verde,414,81106,0.0051044312381328,-1
Italy,414,81106,0.0051044312381328,-1
Republic of Korea,414,81106,0.0051044312381328,-1
