Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
830,2823,70964,0.0397807338932416,-1
941,2476,70964,0.034890930612705,-1
690,2109,70964,0.0297192942900625,-1
822,2046,70964,0.0288315202074291,-1
842,1910,70964,0.0269150555211092,-1
951,1619,70964,0.022814384758469,-1
971,1604,70964,0.0226030099768896,-1
850,1586,70964,0.0223493602389944,-1
962,1493,70964,0.0210388365932021,-1
952,1490,70964,0.0209965616368863,-1
810,1443,70964,0.0203342539879375,-1
972,1430,70964,0.0201510625105687,-1
530,1387,70964,0.0195451214700411,-1
902,1315,70964,0.01853052251846,-1
741,1287,70964,0.0181359562595118,-1
942,1285,70964,0.0181077729553012,-1
990,1272,70964,0.0179245814779324,-1
711,1271,70964,0.0179104898258271,-1
730,1270,70964,0.0178963981737218,-1
961,1270,70964,0.0178963981737218,-1
901,1263,70964,0.0177977566089848,-1
510,1257,70964,0.017713206696353,-1
932,1241,70964,0.0174877402626683,-1
642,1226,70964,0.017276365481089,-1
680,1190,70964,0.0167690660052984,-1
540,1169,70964,0.0164731413110873,-1
651,1155,70964,0.0162758581816132,-1
580,1147,70964,0.0161631249647708,-1
520,1138,70964,0.0160363000958232,-1
550,1134,70964,0.015979933487402,-1
670,1126,70964,0.0158672002705597,-1
590,1115,70964,0.0157121920974015,-1
712,1100,70964,0.0155008173158221,-1
922,1090,70964,0.0153599007947691,-1
560,1081,70964,0.0152330759258215,-1
652,1079,70964,0.0152048926216109,-1
911,1072,70964,0.0151062510568739,-1
610,1053,70964,0.0148385096668733,-1
981,1051,70964,0.0148103263626627,-1
720,1037,70964,0.0146130432331886,-1
570,1035,70964,0.014584859928978,-1
641,1011,70964,0.014246660278451,-1
923,996,70964,0.0140352854968716,-1
921,966,70964,0.0136125359337128,-1
660,932,70964,0.0131334197621329,-1
630,925,70964,0.0130347781973958,-1
931,924,70964,0.0130206865452905,-1
912,893,70964,0.0125838453300264,-1
982,858,70964,0.0120906375063412,-1
742,847,70964,0.011935629333183,-1
620,814,70964,0.0114706048137083,-1
882,800,70964,0.0112733216842342,-1
821,792,70964,0.0111605884673919,-1
881,697,70964,0.009821881517389,-1
890,668,70964,0.0094132236063356,-1
800,585,70964,0.0082436164815963,-1
871,546,70964,0.0076940420494898,-1
860,439,70964,0.0061862352742235,-1
841,368,70964,0.0051857279747477,-1
872,358,70964,0.0050448114536948,-1
162,86,70964,0.0012118820810551,-1
161,43,70964,0.0006059410405275,-1
OP,42,70964,0.0005918493884222,-1
30,23,70964,0.0003241079984217,-1
151,18,70964,0.0002536497378952,-1
3,18,70964,0.0002536497378952,-1
110,14,70964,0.000197283129474,-1
20,13,70964,0.0001831914773688,-1
PDX,8,70964,0.0001127332168423,-1
10,8,70964,0.0001127332168423,-1
120,7,70964,9.864156473704976e-05,-1
130,7,70964,9.864156473704976e-05,-1
W31,6,70964,8.454991263175694e-05,-1
W20,6,70964,8.454991263175694e-05,-1
141,6,70964,8.454991263175694e-05,-1
W21,5,70964,7.045826052646414e-05,-1
W30,5,70964,7.045826052646414e-05,-1
204,4,70964,5.63666084211713e-05,-1
2,4,70964,5.63666084211713e-05,-1
40,4,70964,5.63666084211713e-05,-1
1,3,70964,4.227495631587847e-05,-1
351,3,70964,4.227495631587847e-05,-1
HP3,3,70964,4.227495631587847e-05,-1
362,3,70964,4.227495631587847e-05,-1
152,3,70964,4.227495631587847e-05,-1
300,2,70964,2.818330421058565e-05,-1
116,2,70964,2.818330421058565e-05,-1
352,2,70964,2.818330421058565e-05,-1
24,2,70964,2.818330421058565e-05,-1
W50,2,70964,2.818330421058565e-05,-1
25,2,70964,2.818330421058565e-05,-1
640,1,70964,1.4091652105292826e-05,-1
22,1,70964,1.4091652105292826e-05,-1
361,1,70964,1.4091652105292826e-05,-1
4,1,70964,1.4091652105292826e-05,-1
142,1,70964,1.4091652105292826e-05,-1
353,1,70964,1.4091652105292826e-05,-1
WL1,1,70964,1.4091652105292826e-05,-1
GL1,1,70964,1.4091652105292826e-05,-1
21,1,70964,1.4091652105292826e-05,-1
354,1,70964,1.4091652105292826e-05,-1
SH,1,70964,1.4091652105292826e-05,-1
203,1,70964,1.4091652105292826e-05,-1
W60,1,70964,1.4091652105292826e-05,-1
HP5,1,70964,1.4091652105292826e-05,-1
