Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
1721.0,1154,310579,0.0037156407870461,-1
2054.0,1153,310579,0.0037124209943363,-1
1812.0,1149,310579,0.0036995418234974,-1
1514.0,1149,310579,0.0036995418234974,-1
1951.0,1149,310579,0.0036995418234974,-1
2204.0,1148,310579,0.0036963220307876,-1
2264.0,1148,310579,0.0036963220307876,-1
1413.0,1147,310579,0.0036931022380779,-1
1344.0,1146,310579,0.0036898824453681,-1
1652.0,1146,310579,0.0036898824453681,-1
2261.0,1142,310579,0.0036770032745291,-1
2233.0,1142,310579,0.0036770032745291,-1
2624.0,1141,310579,0.0036737834818194,-1
1734.0,1140,310579,0.0036705636891096,-1
2234.0,1140,310579,0.0036705636891096,-1
1412.0,1139,310579,0.0036673438963999,-1
1651.0,1138,310579,0.0036641241036902,-1
2731.0,1137,310579,0.0036609043109804,-1
1963.0,1137,310579,0.0036609043109804,-1
1014.0,1136,310579,0.0036576845182707,-1
1671.0,1135,310579,0.0036544647255609,-1
2342.0,1135,310579,0.0036544647255609,-1
1372.0,1134,310579,0.0036512449328512,-1
2212.0,1133,310579,0.0036480251401414,-1
2654.0,1132,310579,0.0036448053474317,-1
1343.0,1131,310579,0.0036415855547219,-1
1284.0,1131,310579,0.0036415855547219,-1
2651.0,1130,310579,0.0036383657620122,-1
2044.0,1130,310579,0.0036383657620122,-1
1574.0,1130,310579,0.0036383657620122,-1
1733.0,1129,310579,0.0036351459693024,-1
2763.0,1129,310579,0.0036351459693024,-1
1704.0,1128,310579,0.0036319261765927,-1
2223.0,1128,310579,0.0036319261765927,-1
2022.0,1128,310579,0.0036319261765927,-1
2552.0,1127,310579,0.003628706383883,-1
1832.0,1125,310579,0.0036222667984635,-1
2503.0,1125,310579,0.0036222667984635,-1
2433.0,1125,310579,0.0036222667984635,-1
2012.0,1125,310579,0.0036222667984635,-1
2712.0,1124,310579,0.0036190470057537,-1
2472.0,1124,310579,0.0036190470057537,-1
2013.0,1124,310579,0.0036190470057537,-1
