Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
94117.0,723,5494,0.1315981070258463,-1
94116.0,545,5494,0.0991991263196214,-1
94112.0,477,5494,0.0868219876228613,-1
94124.0,394,5494,0.0717145977429923,-1
94110.0,384,5494,0.0698944302875864,-1
94114.0,276,5494,0.0502366217692027,-1
94102.0,220,5494,0.0400436840189297,-1
94134.0,218,5494,0.0396796505278485,-1
94118.0,213,5494,0.0387695668001456,-1
94121.0,211,5494,0.0384055333090644,-1
94131.0,133,5494,0.0242082271568984,-1
94133.0,124,5494,0.0225700764470331,-1
94108.0,122,5494,0.0222060429559519,-1
94122.0,117,5494,0.021295959228249,-1
94107.0,112,5494,0.020385875500546,-1
94127.0,96,5494,0.0174736075718966,-1
94115.0,94,5494,0.0171095740808154,-1
94123.0,93,5494,0.0169275573352748,-1
94103.0,70,5494,0.0127411721878412,-1
94109.0,41,5494,0.0074626865671641,-1
94111.0,37,5494,0.0067346195850018,-1
94132.0,19,5494,0.0034583181652712,-1
