Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
methane_ch4_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,1074,8406,0.1277658815132048,-1
nitrous_oxide_n2o_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,1074,8406,0.1277658815132048,-1
carbon_dioxide_co2_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,1074,8406,0.1277658815132048,-1
greenhouse_gas_ghgs_emissions_without_land_use_land_use_change_and_forestry_lulucf_in_kilotonne_co2_equivalent,1074,8406,0.1277658815132048,-1
sulphur_hexafluoride_sf6_emissions_in_kilotonne_co2_equivalent,1032,8406,0.1227694503925767,-1
hydrofluorocarbons_hfcs_emissions_in_kilotonne_co2_equivalent,975,8406,0.11598857958601,-1
greenhouse_gas_ghgs_emissions_including_indirect_co2_without_lulucf_in_kilotonne_co2_equivalent,949,8406,0.1128955507970497,-1
perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,831,8406,0.0988579586009992,-1
nitrogen_trifluoride_nf3_emissions_in_kilotonne_co2_equivalent,248,8406,0.0295027361408517,-1
unspecified_mix_of_hydrofluorocarbons_hfcs_and_perfluorocarbons_pfcs_emissions_in_kilotonne_co2_equivalent,75,8406,0.008922198429693,-1
