Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
French Polynesia,414,80583,0.0051375600312721,-1
Greece,414,80583,0.0051375600312721,-1
Denmark,414,80583,0.0051375600312721,-1
Vanuatu,414,80583,0.0051375600312721,-1
Spain,414,80583,0.0051375600312721,-1
Ireland,414,80583,0.0051375600312721,-1
Bolivia (Plurinational State of),414,80583,0.0051375600312721,-1
Germany,414,80583,0.0051375600312721,-1
Sri Lanka,414,80583,0.0051375600312721,-1
Mauritius,414,80583,0.0051375600312721,-1
Bahrain,414,80583,0.0051375600312721,-1
Uruguay,414,80583,0.0051375600312721,-1
Malta,414,80583,0.0051375600312721,-1
Oman,414,80583,0.0051375600312721,-1
Belize,414,80583,0.0051375600312721,-1
Canada,414,80583,0.0051375600312721,-1
Morocco,414,80583,0.0051375600312721,-1
Nigeria,414,80583,0.0051375600312721,-1
Sao Tome and Principe,414,80583,0.0051375600312721,-1
New Zealand,414,80583,0.0051375600312721,-1
Lao People's Democratic Republic,414,80583,0.0051375600312721,-1
Palau,414,80583,0.0051375600312721,-1
Thailand,414,80583,0.0051375600312721,-1
Indonesia,414,80583,0.0051375600312721,-1
Guatemala,414,80583,0.0051375600312721,-1
Norway,414,80583,0.0051375600312721,-1
Equatorial Guinea,414,80583,0.0051375600312721,-1
Barbados,414,80583,0.0051375600312721,-1
Jamaica,414,80583,0.0051375600312721,-1
South Africa,414,80583,0.0051375600312721,-1
Malaysia,414,80583,0.0051375600312721,-1
Ecuador,414,80583,0.0051375600312721,-1
Monaco,414,80583,0.0051375600312721,-1
Panama,414,80583,0.0051375600312721,-1
France,414,80583,0.0051375600312721,-1
Cambodia,414,80583,0.0051375600312721,-1
United States,414,80583,0.0051375600312721,-1
Tunisia,414,80583,0.0051375600312721,-1
Senegal,414,80583,0.0051375600312721,-1
Hungary,414,80583,0.0051375600312721,-1
United Kingdom of Great Britain and Northern Ireland,414,80583,0.0051375600312721,-1
Netherlands,414,80583,0.0051375600312721,-1
Australia,414,80583,0.0051375600312721,-1
Albania,414,80583,0.0051375600312721,-1
Viet Nam,414,80583,0.0051375600312721,-1
Kenya,414,80583,0.0051375600312721,-1
Andorra,414,80583,0.0051375600312721,-1
Colombia,414,80583,0.0051375600312721,-1
Mauritania,414,80583,0.0051375600312721,-1
Portugal,414,80583,0.0051375600312721,-1
Liechtenstein,414,80583,0.0051375600312721,-1
San Marino,414,80583,0.0051375600312721,-1
Pakistan,414,80583,0.0051375600312721,-1
Venezuela (Bolivarian Republic of),414,80583,0.0051375600312721,-1
Algeria,414,80583,0.0051375600312721,-1
Nepal,414,80583,0.0051375600312721,-1
Iceland,414,80583,0.0051375600312721,-1
Puerto Rico,414,80583,0.0051375600312721,-1
Bhutan,414,80583,0.0051375600312721,-1
Sweden,414,80583,0.0051375600312721,-1
United Republic of Tanzania: Mainland,414,80583,0.0051375600312721,-1
Papua New Guinea,414,80583,0.0051375600312721,-1
Romania,414,80583,0.0051375600312721,-1
Turkey,414,80583,0.0051375600312721,-1
Mexico,414,80583,0.0051375600312721,-1
Uganda,414,80583,0.0051375600312721,-1
Philippines,414,80583,0.0051375600312721,-1
"China, People's Republic of",414,80583,0.0051375600312721,-1
Brunei Darussalam,414,80583,0.0051375600312721,-1
Mongolia,414,80583,0.0051375600312721,-1
Benin,414,80583,0.0051375600312721,-1
Guinea,414,80583,0.0051375600312721,-1
Paraguay,414,80583,0.0051375600312721,-1
Namibia,414,80583,0.0051375600312721,-1
Luxembourg,414,80583,0.0051375600312721,-1
Zimbabwe,414,80583,0.0051375600312721,-1
State of Palestine,414,80583,0.0051375600312721,-1
Myanmar,414,80583,0.0051375600312721,-1
Republic of Korea,414,80583,0.0051375600312721,-1
Costa Rica,414,80583,0.0051375600312721,-1
Tonga,414,80583,0.0051375600312721,-1
