Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Oregon,24,1224,0.0196078431372549,-1
North Carolina,24,1224,0.0196078431372549,-1
Indiana,24,1224,0.0196078431372549,-1
Illinois,24,1224,0.0196078431372549,-1
South Dakota,24,1224,0.0196078431372549,-1
New York,24,1224,0.0196078431372549,-1
Massachusetts,24,1224,0.0196078431372549,-1
Idaho,24,1224,0.0196078431372549,-1
Montana,24,1224,0.0196078431372549,-1
Rhode Island,24,1224,0.0196078431372549,-1
Maryland,24,1224,0.0196078431372549,-1
Alabama,24,1224,0.0196078431372549,-1
Hawaii,24,1224,0.0196078431372549,-1
Alaska,24,1224,0.0196078431372549,-1
Louisiana,24,1224,0.0196078431372549,-1
Florida,24,1224,0.0196078431372549,-1
New Jersey,24,1224,0.0196078431372549,-1
Tennessee,24,1224,0.0196078431372549,-1
Michigan,24,1224,0.0196078431372549,-1
Nevada,24,1224,0.0196078431372549,-1
Washington,24,1224,0.0196078431372549,-1
North Dakota,24,1224,0.0196078431372549,-1
Iowa,24,1224,0.0196078431372549,-1
Wyoming,24,1224,0.0196078431372549,-1
Vermont,24,1224,0.0196078431372549,-1
Connecticut,24,1224,0.0196078431372549,-1
Pennsylvania,24,1224,0.0196078431372549,-1
Ohio,24,1224,0.0196078431372549,-1
New Hampshire,24,1224,0.0196078431372549,-1
Oklahoma,24,1224,0.0196078431372549,-1
Mississippi,24,1224,0.0196078431372549,-1
Georgia,24,1224,0.0196078431372549,-1
West Virginia,24,1224,0.0196078431372549,-1
Delaware,24,1224,0.0196078431372549,-1
Texas,24,1224,0.0196078431372549,-1
South Carolina,24,1224,0.0196078431372549,-1
Minnesota,24,1224,0.0196078431372549,-1
Missouri,24,1224,0.0196078431372549,-1
Wisconsin,24,1224,0.0196078431372549,-1
New Mexico,24,1224,0.0196078431372549,-1
Nebraska,24,1224,0.0196078431372549,-1
Colorado,24,1224,0.0196078431372549,-1
Maine,24,1224,0.0196078431372549,-1
District of Columbia,24,1224,0.0196078431372549,-1
Arkansas,24,1224,0.0196078431372549,-1
Virginia,24,1224,0.0196078431372549,-1
Kansas,24,1224,0.0196078431372549,-1
Kentucky,24,1224,0.0196078431372549,-1
California,24,1224,0.0196078431372549,-1
Arizona,24,1224,0.0196078431372549,-1
Utah,24,1224,0.0196078431372549,-1
