Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
2016,67,914,0.0733041575492341,-1
2015,67,914,0.0733041575492341,-1
2014,67,914,0.0733041575492341,-1
2013,67,914,0.0733041575492341,-1
2012,67,914,0.0733041575492341,-1
2011,67,914,0.0733041575492341,-1
2010,64,914,0.0700218818380744,-1
2009,64,914,0.0700218818380744,-1
2008,64,914,0.0700218818380744,-1
2007,64,914,0.0700218818380744,-1
2006,64,914,0.0700218818380744,-1
2005,64,914,0.0700218818380744,-1
2004,64,914,0.0700218818380744,-1
2003,64,914,0.0700218818380744,-1
