Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
DOWNTOWN,4892,61779,0.0791854837404296,-1
HAZELWOOD,3807,61779,0.0616228815616957,-1
CHINA/OLD TOWN,3479,61779,0.0563136340827789,-1
LENTS,2672,61779,0.0432509428770294,-1
POWELHST-GILBRT,2601,61779,0.0421016850386053,-1
CENTENNIAL,2142,61779,0.0346719759141455,-1
NORTHWEST,1732,61779,0.0280354165654996,-1
LLOYD,1659,61779,0.0268537852668382,-1
MONTAVILLA,1399,61779,0.0226452354359895,-1
PEARL,1383,61779,0.0223862477540912,-1
ST JOHNS,1361,61779,0.0220301396914809,-1
CULLY,1262,61779,0.0204276534097346,-1
BUCKMAN-WEST,1176,61779,0.0190355946195309,-1
PARKROSE,968,61779,0.0156687547548519,-1
PORTSMOUTH,907,61779,0.0146813642176144,-1
RICHMOND,891,61779,0.014422376535716,-1
BRENTWD-DARLNGT,889,61779,0.0143900030754787,-1
ELIOT,862,61779,0.0139529613622752,-1
MILL PARK,841,61779,0.0136130400297835,-1
HOSFRD-ABRNETHY,825,61779,0.0133540523478852,-1
FOSTER-POWELL,823,61779,0.0133216788876479,-1
KERNS,815,61779,0.0131921850466987,-1
KING,754,61779,0.0122047945094611,-1
KENTON,715,61779,0.0115735120348338,-1
BUCKMAN-EAST,700,61779,0.0113307110830541,-1
SELLWD-MORELAND,684,61779,0.0110717234011557,-1
SUNNYSIDE,673,61779,0.0108936693698505,-1
MADISON SOUTH,652,61779,0.0105537480373589,-1
ARBOR LODGE,648,61779,0.0104890011168843,-1
MT SCOTT-ARLETA,638,61779,0.0103271338156978,-1
OVERLOOK,608,61779,0.0098415319121384,-1
CRSTN-KENILWTH,599,61779,0.0096958513410705,-1
HAYDEN ISLAND,588,61779,0.0095177973097654,-1
IRVINGTON,579,61779,0.0093721167386976,-1
WOODSTOCK,571,61779,0.0092426228977484,-1
HUMBOLDT,544,61779,0.0088055811845449,-1
GOOSE HOLLOW,530,61779,0.0085789669628838,-1
CONCORDIA,506,61779,0.0081904854400362,-1
ARGAY,499,61779,0.0080771783292057,-1
MT TABOR,479,61779,0.0077534437268327,-1
SULLIVANS GULCH,476,61779,0.0077048835364767,-1
SOUTH TABOR,466,61779,0.0075430162352903,-1
HOLLYWOOD,446,61779,0.0072192816329173,-1
ROSE CITY PARK,446,61779,0.0072192816329173,-1
SOUTH PORTLAND,433,61779,0.0070088541413749,-1
PIEDMONT,433,61779,0.0070088541413749,-1
GLENFAIR,431,61779,0.0069764806811376,-1
WILKES,423,61779,0.0068469868401884,-1
ROSEWAY,403,61779,0.0065232522378154,-1
NORTH TABOR,392,61779,0.0063451982065103,-1
PARKROSE HGTS,392,61779,0.0063451982065103,-1
BROOKLYN,381,61779,0.0061671441752051,-1
E COLUMBIA,379,61779,0.0061347707149678,-1
UNIVERSITY PARK,376,61779,0.0060862105246119,-1
GRANT PARK,360,61779,0.0058272228427135,-1
PLEASANT VALLEY,356,61779,0.0057624759222389,-1
WOODLAWN,346,61779,0.0056006086210524,-1
BOISE,346,61779,0.0056006086210524,-1
RUSSELL,331,61779,0.0053578076692727,-1
HILLSDALE,286,61779,0.0046294048139335,-1
CATHEDRAL PARK,274,61779,0.0044351640525097,-1
MULTNOMAH,249,61779,0.0040304957995435,-1
SABIN,247,61779,0.0039981223393062,-1
SUMNER,234,61779,0.0037876948477638,-1
ALAMEDA,228,61779,0.0036905744670519,-1
COLLINS VIEW,219,61779,0.003544893895984,-1
LAURELHURST,210,61779,0.0033992133249162,-1
BEAUMONT-WILSHR,208,61779,0.0033668398646789,-1
REED,203,61779,0.0032859062140856,-1
EASTMORELAND,190,61779,0.0030754787225432,-1
W PORTLAND PARK,180,61779,0.0029136114213567,-1
VERNON,174,61779,0.0028164910406448,-1
ARLINGTON HGHTS,172,61779,0.0027841175804075,-1
HAYHURST,157,61779,0.0025413166286278,-1
HOMESTEAD,150,61779,0.0024280095177973,-1
GRESHAM - ROCKWOOD GROUP,148,61779,0.00239563605756,-1
SOUTHWEST HILLS,123,61779,0.0019909678045937,-1
SUNDERLAND,118,61779,0.0019100341540005,-1
LINNTON,109,61779,0.0017643535829327,-1
FOREST PARK,100,61779,0.0016186730118648,-1
NORTHWEST IND,95,61779,0.0015377393612716,-1
FAR SOUTHWEST,94,61779,0.0015215526311529,-1
ASHCREEK,90,61779,0.0014568057106783,-1
BRIDGETON,69,61779,0.0011168843781867,-1
GRESHAM - WILKES EAST,57,61779,0.0009226436167629,-1
MAPLEWOOD,56,61779,0.0009064568866443,-1
SYLVAN-HIGHLNDS,42,61779,0.0006798426649832,-1
BRIDLEMILE,39,61779,0.0006312824746273,-1
S BURLINGAME,39,61779,0.0006312824746273,-1
MARKHAM,35,61779,0.0005665355541527,-1
ARNOLD CREEK,29,61779,0.0004694151734408,-1
HILLSIDE,27,61779,0.0004370417132035,-1
CRESTWOOD,24,61779,0.0003884815228475,-1
MARSHALL PARK,19,61779,0.0003075478722543,-1
NORTHWEST HTS,18,61779,0.0002913611421356,-1
GRESHAM - POWELL VALLEY,18,61779,0.0002913611421356,-1
GRESHAM - CENTENNIAL EAST,15,61779,0.0002428009517797,-1
ARDENWALD,14,61779,0.000226614221661,-1
WOODLAND PARK,14,61779,0.000226614221661,-1
TUALATIN - TU2,11,61779,0.0001780540313051,-1
CENTRAL BEAVERTON,7,61779,0.0001133071108305,-1
GRESHAM - NORTH GRESHAM,6,61779,9.71203807118924e-05,-1
GRESHAM - NORTH CENTRAL,6,61779,9.71203807118924e-05,-1
GRESHAM - DOWNTOWN,5,61779,8.093365059324366e-05,-1
HEALY HEIGHTS,5,61779,8.093365059324366e-05,-1
GRESHAM - NORTHEAST GRESH,4,61779,6.474692047459492e-05,-1
GRESHAM - A.S.E.R.T.,3,61779,4.856019035594621e-05,-1
DWRW,2,61779,3.237346023729746e-05,-1
LKOS - MOUNTAIN PARK,1,61779,1.618673011864873e-05,-1
RALEIGH WEST,1,61779,1.618673011864873e-05,-1
LKOS - LAKE GROVE,1,61779,1.618673011864873e-05,-1
LKOS - WALUGA,1,61779,1.618673011864873e-05,-1
GRESHAM - HOLLYBROOK,1,61779,1.618673011864873e-05,-1
GRESHAM - SOUTHWEST GRESH,1,61779,1.618673011864873e-05,-1
GRESHAM - NORTHWEST GRESH,1,61779,1.618673011864873e-05,-1
BEAVERTON - FIVE OAKS 3C,1,61779,1.618673011864873e-05,-1
