Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
6,3009,223379,0.0134703799372367,-1
2,1816,223379,0.0081296809458364,-1
7,1666,223379,0.0074581764624248,-1
3,1630,223379,0.007297015386406,-1
1,1457,223379,0.0065225468822046,-1
4,1054,223379,0.0047184381701055,-1
9,804,223379,0.0035992640310861,-1
8,782,223379,0.0035007767068524,-1
5,778,223379,0.0034828699206281,-1
10,582,223379,0.002605437395637,-1
11,495,223379,0.0022159647952582,-1
14,376,223379,0.001683237905085,-1
15,363,223379,0.001625040849856,-1
24,342,223379,0.0015310302221784,-1
19,327,223379,0.0014638797738372,-1
42,318,223379,0.0014235895048325,-1
12,312,223379,0.0013967293254961,-1
18,309,223379,0.0013832992358278,-1
25,300,223379,0.0013430089668232,-1
21,289,223379,0.0012937653047063,-1
20,285,223379,0.001275858518482,-1
30,277,223379,0.0012400449460334,-1
37,264,223379,0.0011818478908044,-1
16,263,223379,0.0011773711942483,-1
13,262,223379,0.0011728944976922,-1
26,237,223379,0.0010609770837903,-1
17,203,223379,0.0009087694008837,-1
38,196,223379,0.0008774325249911,-1
28,194,223379,0.000868479131879,-1
35,179,223379,0.0008013286835378,-1
23,166,223379,0.0007431316283088,-1
32,152,223379,0.0006804578765237,-1
41,147,223379,0.0006580743937433,-1
22,127,223379,0.0005685404626218,-1
27,126,223379,0.0005640637660657,-1
48,95,223379,0.0004252861728273,-1
31,92,223379,0.0004118560831591,-1
43,87,223379,0.0003894726003787,-1
"15,16",82,223379,0.0003670891175983,-1
29,81,223379,0.0003626124210422,-1
66,76,223379,0.0003402289382618,-1
36,72,223379,0.0003223221520375,-1
34,72,223379,0.0003223221520375,-1
33,69,223379,0.0003088920623693,-1
40,61,223379,0.0002730784899207,-1
"20,21",60,223379,0.0002686017933646,-1
"29,30",58,223379,0.0002596484002524,-1
46,58,223379,0.0002596484002524,-1
52,57,223379,0.0002551717036964,-1
"3,4",57,223379,0.0002551717036964,-1
49,55,223379,0.0002462183105842,-1
"1,6",54,223379,0.0002417416140281,-1
"5,6",54,223379,0.0002417416140281,-1
50,50,223379,0.0002238348278038,-1
39,48,223379,0.0002148814346917,-1
57,48,223379,0.0002148814346917,-1
62,41,223379,0.0001835445587991,-1
47,38,223379,0.0001701144691309,-1
"7,22",38,223379,0.0001701144691309,-1
"2,25",38,223379,0.0001701144691309,-1
"7,54",36,223379,0.0001611610760187,-1
"2,8,22",36,223379,0.0001611610760187,-1
"2,3",36,223379,0.0001611610760187,-1
"20,21,22",35,223379,0.0001566843794627,-1
82,35,223379,0.0001566843794627,-1
"6,8",32,223379,0.0001432542897944,-1
"3,7",32,223379,0.0001432542897944,-1
"49,50",31,223379,0.0001387775932383,-1
44,31,223379,0.0001387775932383,-1
"26,27",27,223379,0.000120870807014,-1
68,24,223379,0.0001074407173458,-1
78,24,223379,0.0001074407173458,-1
"21,22",22,223379,9.848732423370149e-05,-1
"16,27",22,223379,9.848732423370149e-05,-1
"12,13",20,223379,8.953393112154682e-05,-1
54,20,223379,8.953393112154682e-05,-1
53,19,223379,8.505723456546945e-05,-1
60,19,223379,8.505723456546945e-05,-1
"9,12,38",19,223379,8.505723456546945e-05,-1
"26,27,28",19,223379,8.505723456546945e-05,-1
"5,11",18,223379,8.058053800939211e-05,-1
"3,9",18,223379,8.058053800939211e-05,-1
"7,31",18,223379,8.058053800939211e-05,-1
"21,38",18,223379,8.058053800939211e-05,-1
"6,20",18,223379,8.058053800939211e-05,-1
67,18,223379,8.058053800939211e-05,-1
"5,16",18,223379,8.058053800939211e-05,-1
"7,19",18,223379,8.058053800939211e-05,-1
"21,31",18,223379,8.058053800939211e-05,-1
"16,33",18,223379,8.058053800939211e-05,-1
"42,58",17,223379,7.610384145331477e-05,-1
"33,34",17,223379,7.610384145331477e-05,-1
"6,33",16,223379,7.162714489723742e-05,-1
45,16,223379,7.162714489723742e-05,-1
"4,5",16,223379,7.162714489723742e-05,-1
80,15,223379,6.71504483411601e-05,-1
"9,16",15,223379,6.71504483411601e-05,-1
"13,15",15,223379,6.71504483411601e-05,-1
"1,17",14,223379,6.267375178508278e-05,-1
"8,9",14,223379,6.267375178508278e-05,-1
"2,23",14,223379,6.267375178508278e-05,-1
"31,32",14,223379,6.267375178508278e-05,-1
"6,77",14,223379,6.267375178508278e-05,-1
"9,10",14,223379,6.267375178508278e-05,-1
"13,42",13,223379,5.819705522900541e-05,-1
81,13,223379,5.819705522900541e-05,-1
71,13,223379,5.819705522900541e-05,-1
"5,10",13,223379,5.819705522900541e-05,-1
"37,74,75",13,223379,5.819705522900541e-05,-1
"2,26",13,223379,5.819705522900541e-05,-1
65,12,223379,5.372035867292808e-05,-1
70,12,223379,5.372035867292808e-05,-1
"13,25",12,223379,5.372035867292808e-05,-1
58,12,223379,5.372035867292808e-05,-1
79,12,223379,5.372035867292808e-05,-1
"3,42",11,223379,4.9243662116850736e-05,-1
"12,14",11,223379,4.9243662116850736e-05,-1
"9,38",11,223379,4.9243662116850736e-05,-1
"2,73",11,223379,4.9243662116850736e-05,-1
"1,23",10,223379,4.47669655607734e-05,-1
51,10,223379,4.47669655607734e-05,-1
"42,58,59",10,223379,4.47669655607734e-05,-1
"43,44",9,223379,4.029026900469606e-05,-1
"5,14",9,223379,4.029026900469606e-05,-1
"35,42",9,223379,4.029026900469606e-05,-1
"22,32",9,223379,4.029026900469606e-05,-1
"6,17",9,223379,4.029026900469606e-05,-1
"5,21",8,223379,3.581357244861872e-05,-1
"3,46",8,223379,3.581357244861872e-05,-1
"9,15",8,223379,3.581357244861872e-05,-1
"3,24",8,223379,3.581357244861872e-05,-1
"22,23",7,223379,3.133687589254139e-05,-1
"17,42",7,223379,3.133687589254139e-05,-1
"21,40",7,223379,3.133687589254139e-05,-1
"1,12",6,223379,2.686017933646404e-05,-1
"2,30",6,223379,2.686017933646404e-05,-1
"54,55",6,223379,2.686017933646404e-05,-1
"19,20",6,223379,2.686017933646404e-05,-1
"17,18,19",6,223379,2.686017933646404e-05,-1
"1,13",6,223379,2.686017933646404e-05,-1
"11,12",6,223379,2.686017933646404e-05,-1
"5,22",5,223379,2.2383482780386705e-05,-1
"6,56",5,223379,2.2383482780386705e-05,-1
"10,11",5,223379,2.2383482780386705e-05,-1
"3,5,9",5,223379,2.2383482780386705e-05,-1
"14,15",5,223379,2.2383482780386705e-05,-1
"5,31",4,223379,1.790678622430936e-05,-1
"42,43",4,223379,1.790678622430936e-05,-1
"5,8",4,223379,1.790678622430936e-05,-1
"4,35",4,223379,1.790678622430936e-05,-1
"6,9",4,223379,1.790678622430936e-05,-1
"6,14",4,223379,1.790678622430936e-05,-1
"6,15",4,223379,1.790678622430936e-05,-1
"6,59",4,223379,1.790678622430936e-05,-1
"16,22",4,223379,1.790678622430936e-05,-1
69,4,223379,1.790678622430936e-05,-1
"17,34",3,223379,1.343008966823202e-05,-1
"11,50",3,223379,1.343008966823202e-05,-1
55,3,223379,1.343008966823202e-05,-1
"10,17",3,223379,1.343008966823202e-05,-1
"25,38",3,223379,1.343008966823202e-05,-1
"3,17",2,223379,8.95339311215468e-06,-1
"27,28",2,223379,8.95339311215468e-06,-1
56,2,223379,8.95339311215468e-06,-1
"1,24",2,223379,8.95339311215468e-06,-1
"24,25",2,223379,8.95339311215468e-06,-1
61,2,223379,8.95339311215468e-06,-1
"2,41",2,223379,8.95339311215468e-06,-1
"9,18",2,223379,8.95339311215468e-06,-1
"16,26",1,223379,4.47669655607734e-06,-1
"42,55",1,223379,4.47669655607734e-06,-1
"32,33",1,223379,4.47669655607734e-06,-1
"1,4",1,223379,4.47669655607734e-06,-1
"17,18",1,223379,4.47669655607734e-06,-1
"7,15",1,223379,4.47669655607734e-06,-1
"4,13",1,223379,4.47669655607734e-06,-1
"6,52",1,223379,4.47669655607734e-06,-1
64,1,223379,4.47669655607734e-06,-1
72,1,223379,4.47669655607734e-06,-1
