Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
31,7779,403984,0.0192557130975484,-1
45,7779,403984,0.0192557130975484,-1
21,7779,403984,0.0192557130975484,-1
32,7779,403984,0.0192557130975484,-1
34,7779,403984,0.0192557130975484,-1
55,7779,403984,0.0192557130975484,-1
37,7779,403984,0.0192557130975484,-1
36,7778,403984,0.0192532377519901,-1
4,7747,403984,0.0191765020396847,-1
12,7747,403984,0.0191765020396847,-1
19,7746,403984,0.0191740266941265,-1
50,7732,403984,0.0191393718563111,-1
15,7688,403984,0.0190304566517485,-1
46,7680,403984,0.0190106538872826,-1
41,7680,403984,0.0190106538872826,-1
54,7680,403984,0.0190106538872826,-1
35,7680,403984,0.0190106538872826,-1
26,7680,403984,0.0190106538872826,-1
53,7680,403984,0.0190106538872826,-1
5,7648,403984,0.0189314428294189,-1
8,7647,403984,0.0189289674838607,-1
44,7575,403984,0.0187507426036674,-1
49,7575,403984,0.0187507426036674,-1
24,7575,403984,0.0187507426036674,-1
25,7574,403984,0.0187482672581092,-1
6,7542,403984,0.0186690562002455,-1
28,7533,403984,0.0186467780902214,-1
20,7386,403984,0.0182829022931601,-1
22,7386,403984,0.0182829022931601,-1
30,7386,403984,0.0182829022931601,-1
29,7386,403984,0.0182829022931601,-1
48,7386,403984,0.0182829022931601,-1
56,7386,403984,0.0182829022931601,-1
38,7386,403984,0.0182829022931601,-1
39,7386,403984,0.0182829022931601,-1
40,7386,403984,0.0182829022931601,-1
42,7386,403984,0.0182829022931601,-1
51,7386,403984,0.0182829022931601,-1
27,7385,403984,0.0182804269476018,-1
18,7385,403984,0.0182804269476018,-1
23,7384,403984,0.0182779516020436,-1
47,7384,403984,0.0182779516020436,-1
33,7383,403984,0.0182754762564854,-1
2,7354,403984,0.0182036912352964,-1
1,7354,403984,0.0182036912352964,-1
13,7354,403984,0.0182036912352964,-1
16,7354,403984,0.0182036912352964,-1
17,7354,403984,0.0182036912352964,-1
9,7353,403984,0.0182012158897382,-1
11,7352,403984,0.0181987405441799,-1
10,7351,403984,0.0181962651986217,-1
72,5635,403984,0.013948572220682,-1
66,5597,403984,0.0138545090894688,-1
78,5551,403984,0.0137406431937898,-1
59,2568,403984,0.0063566873935601,-1
