Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Viet Nam,46,9234,0.0049815897769114,-1
Micronesia (Federated States of),46,9234,0.0049815897769114,-1
Venezuela (Bolivarian Republic of),46,9234,0.0049815897769114,-1
Sierra Leone,46,9234,0.0049815897769114,-1
Afghanistan,46,9234,0.0049815897769114,-1
Vanuatu,46,9234,0.0049815897769114,-1
Saint Vincent and the Grenadines,46,9234,0.0049815897769114,-1
Sao Tome and Principe,46,9234,0.0049815897769114,-1
Haiti,46,9234,0.0049815897769114,-1
Nigeria,46,9234,0.0049815897769114,-1
Finland,46,9234,0.0049815897769114,-1
Trinidad and Tobago,46,9234,0.0049815897769114,-1
Palau,46,9234,0.0049815897769114,-1
French Polynesia,46,9234,0.0049815897769114,-1
Bahrain,46,9234,0.0049815897769114,-1
Paraguay,46,9234,0.0049815897769114,-1
New Zealand,46,9234,0.0049815897769114,-1
Gambia,46,9234,0.0049815897769114,-1
Rwanda,46,9234,0.0049815897769114,-1
Barbados,46,9234,0.0049815897769114,-1
Mongolia,46,9234,0.0049815897769114,-1
Tuvalu,46,9234,0.0049815897769114,-1
Israel,46,9234,0.0049815897769114,-1
Bahamas,46,9234,0.0049815897769114,-1
Nepal,46,9234,0.0049815897769114,-1
Canada,46,9234,0.0049815897769114,-1
United Kingdom of Great Britain and Northern Ireland,46,9234,0.0049815897769114,-1
Senegal,46,9234,0.0049815897769114,-1
Bermuda,46,9234,0.0049815897769114,-1
Lao People's Democratic Republic,46,9234,0.0049815897769114,-1
Japan,46,9234,0.0049815897769114,-1
Greenland,46,9234,0.0049815897769114,-1
Jordan,46,9234,0.0049815897769114,-1
Zimbabwe,46,9234,0.0049815897769114,-1
Cuba,46,9234,0.0049815897769114,-1
Peru,46,9234,0.0049815897769114,-1
Grenada,46,9234,0.0049815897769114,-1
Luxembourg,46,9234,0.0049815897769114,-1
Saint Lucia,46,9234,0.0049815897769114,-1
Syrian Arab Republic,46,9234,0.0049815897769114,-1
Egypt,46,9234,0.0049815897769114,-1
Hungary,46,9234,0.0049815897769114,-1
Chile,46,9234,0.0049815897769114,-1
Malta,46,9234,0.0049815897769114,-1
India,46,9234,0.0049815897769114,-1
Comoros,46,9234,0.0049815897769114,-1
Madagascar,46,9234,0.0049815897769114,-1
Kuwait,46,9234,0.0049815897769114,-1
Morocco,46,9234,0.0049815897769114,-1
Seychelles,46,9234,0.0049815897769114,-1
Solomon Islands,46,9234,0.0049815897769114,-1
Fiji,46,9234,0.0049815897769114,-1
Uganda,46,9234,0.0049815897769114,-1
Tunisia,46,9234,0.0049815897769114,-1
Argentina,46,9234,0.0049815897769114,-1
Congo,46,9234,0.0049815897769114,-1
Benin,46,9234,0.0049815897769114,-1
Libya,46,9234,0.0049815897769114,-1
Cameroon,46,9234,0.0049815897769114,-1
Cayman Islands,46,9234,0.0049815897769114,-1
Cyprus,46,9234,0.0049815897769114,-1
Uruguay,46,9234,0.0049815897769114,-1
Colombia,46,9234,0.0049815897769114,-1
