Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
UNITED STATES,12166,884244,0.0137586458036469,-1
CANADA,11430,884244,0.0129262963616377,-1
BRAZIL,9130,884244,0.0103252043553589,-1
BOLIVIA,8733,884244,0.0098762332568838,-1
SOUTH AFRICA,8728,884244,0.0098705787090441,-1
AUSTRALIA,8546,884244,0.0096647531676777,-1
COLOMBIA,8209,884244,0.0092836366432794,-1
CHILE,8063,884244,0.0091185238463591,-1
ECUADOR,8062,884244,0.0091173929367912,-1
NETHERLANDS,7943,884244,0.0089828146982054,-1
"VENEZUELA, REP. BOL.",7933,884244,0.0089715056025259,-1
BELGIUM,7878,884244,0.0089093055762888,-1
FINLAND,7771,884244,0.0087882982525185,-1
AUSTRIA,7770,884244,0.0087871673429505,-1
DENMARK,7604,884244,0.0085994363546713,-1
EL SALVADOR,7544,884244,0.0085315817805944,-1
JAPAN,7512,884244,0.0084953926744201,-1
ARGENTINA,7482,884244,0.0084614653873817,-1
SWEDEN,7465,884244,0.0084422399247266,-1
COSTA RICA,7463,884244,0.0084399781055907,-1
THAILAND,7446,884244,0.0084207526429356,-1
ITALY,7317,884244,0.0082748653086704,-1
GERMANY,7290,884244,0.0082443307503358,-1
UNITED KINGDOM,7043,884244,0.0079649960870528,-1
FRANCE,7041,884244,0.007962734267917,-1
SPAIN,6983,884244,0.007897141512976,-1
DOMINICAN REPUBLIC,6956,884244,0.0078666069546414,-1
PERU,6953,884244,0.0078632142259376,-1
MALAYSIA,6944,884244,0.0078530360398261,-1
MEXICO,6900,884244,0.0078032760188364,-1
PHILIPPINES,6818,884244,0.0077105414342647,-1
BURUNDI,6801,884244,0.0076913159716096,-1
IRELAND,6714,884244,0.0075929268391982,-1
"KOREA, REPUBLIC OF",6632,884244,0.0075001922546265,-1
URUGUAY,6567,884244,0.0074266831327099,-1
CYPRUS,6425,884244,0.0072660939740614,-1
TRINIDAD AND TOBAGO,6299,884244,0.0071235993685,-1
BANGLADESH,6294,884244,0.0071179448206603,-1
NORWAY,6273,884244,0.0070941957197334,-1
MAURITIUS,6240,884244,0.0070568757039912,-1
ALGERIA,6215,884244,0.0070286029647925,-1
NICARAGUA,6164,884244,0.0069709265768272,-1
NEW ZEALAND,6132,884244,0.0069347374706528,-1
ICELAND,6118,884244,0.0069189047367016,-1
PARAGUAY,6085,884244,0.0068815847209593,-1
EGYPT,6002,884244,0.0067877192268197,-1
GREECE,5916,884244,0.0066904610039762,-1
PORTUGAL,5825,884244,0.006587548233293,-1
GUYANA,5805,884244,0.0065649300419341,-1
HONDURAS,5795,884244,0.0065536209462546,-1
"BAHAMAS, THE",5703,884244,0.0064495772660035,-1
GHANA,5595,884244,0.0063274390326651,-1
GUATEMALA,5557,884244,0.0062844644690831,-1
BULGARIA,5547,884244,0.0062731553734037,-1
SWITZERLAND,5473,884244,0.0061894680653756,-1
COTE D IVOIRE,5455,884244,0.0061691116931525,-1
BOTSWANA,5353,884244,0.0060537589172219,-1
TURKEY,5344,884244,0.0060435807311104,-1
DOMINICA,5279,884244,0.0059700716091938,-1
"CONGO, DEM. REP. OF",5277,884244,0.0059678097900579,-1
BARBADOS,5276,884244,0.00596667888049,-1
SRI LANKA,5275,884244,0.005965547970922,-1
TUNISIA,5267,884244,0.0059565006943784,-1
PAKISTAN,5217,884244,0.0058999552159811,-1
PANAMA,5159,884244,0.0058343624610401,-1
JORDAN,5104,884244,0.005772162434803,-1
NIGERIA,5056,884244,0.0057178787755415,-1
CAMEROON,5051,884244,0.0057122242277018,-1
"BAHRAIN, KINGDOM OF",5040,884244,0.0056997842224544,-1
MALTA,5013,884244,0.0056692496641198,-1
BURKINA FASO,5005,884244,0.0056602023875762,-1
BENIN,4989,884244,0.0056421078344891,-1
BELIZE,4951,884244,0.0055991332709071,-1
HAITI,4940,884244,0.0055866932656597,-1
JAMAICA,4933,884244,0.005578776898684,-1
CAPE VERDE,4832,884244,0.0054645550323213,-1
ISRAEL,4831,884244,0.0054634241227534,-1
CZECH REPUBLIC,4798,884244,0.0054261041070111,-1
"CONGO, REPUBLIC OF",4784,884244,0.0054102713730599,-1
CROATIA,4781,884244,0.005406878644356,-1
LUXEMBOURG,4766,884244,0.0053899150008368,-1
MALAWI,4749,884244,0.0053706895381817,-1
NEPAL,4732,884244,0.0053514640755266,-1
ETHIOPIA,4678,884244,0.0052903949588575,-1
CENTRAL AFRICAN REP.,4650,884244,0.0052587294909549,-1
KUWAIT,4631,884244,0.0052372422091639,-1
BELARUS,4627,884244,0.0052327185708921,-1
ARMENIA,4578,884244,0.0051773040020627,-1
INDIA,4532,884244,0.0051252821619372,-1
INDONESIA,4530,884244,0.0051230203428013,-1
ANTIGUA AND BARBUDA,4511,884244,0.0051015330610103,-1
ZAMBIA,4493,884244,0.0050811766887872,-1
KENYA,4471,884244,0.0050562966782924,-1
HUNGARY,4454,884244,0.0050370712156373,-1
TANZANIA,4449,884244,0.0050314166677975,-1
BHUTAN,4427,884244,0.0050065366573027,-1
CHAD,4403,884244,0.004979394827672,-1
ALBANIA,4402,884244,0.004978263918104,-1
COMOROS,4400,884244,0.0049760020989681,-1
SEYCHELLES,4225,884244,0.0047780929245773,-1
SYRIAN ARAB REPUBLIC,4217,884244,0.0047690456480338,-1
SINGAPORE,4203,884244,0.0047532129140825,-1
"AZERBAIJAN, REP. OF",4195,884244,0.0047441656375389,-1
"IRAN, I.R. OF",4166,884244,0.0047113692600684,-1
ROMANIA,4156,884244,0.004700060164389,-1
FIJI,4105,884244,0.0046423837764237,-1
SOLOMON ISLANDS,4084,884244,0.0046186346754968,-1
PAPUA NEW GUINEA,4083,884244,0.0046175037659288,-1
"CHINA,P.R.: MAINLAND",4051,884244,0.0045813146597545,-1
UGANDA,4038,884244,0.0045666128353712,-1
SWAZILAND,4008,884244,0.0045326855483328,-1
MALDIVES,3993,884244,0.0045157219048136,-1
MOROCCO,3974,884244,0.0044942346230226,-1
POLAND,3930,884244,0.0044444746020329,-1
BRUNEI DARUSSALAM,3910,884244,0.0044218564106739,-1
ZIMBABWE,3846,884244,0.0043494781983253,-1
LIBYA,3836,884244,0.0043381691026458,-1
CAMBODIA,3803,884244,0.0043008490869036,-1
RWANDA,3801,884244,0.0042985872677677,-1
SURINAME,3782,884244,0.0042770999859767,-1
LESOTHO,3722,884244,0.0042092454118998,-1
SIERRA LEONE,3714,884244,0.0042001981353563,-1
GRENADA,3701,884244,0.0041854963109729,-1
"AFGHANISTAN, I.R. OF",3653,884244,0.0041312126517115,-1
SENEGAL,3642,884244,0.004118772646464,-1
OMAN,3601,884244,0.0040724053541782,-1
ST. LUCIA,3523,884244,0.0039841944078783,-1
ST. VINCENT & GRENS.,3440,884244,0.0038903289137387,-1
TOGO,3384,884244,0.0038269979779336,-1
MADAGASCAR,3384,884244,0.0038269979779336,-1
NIGER,3323,884244,0.0037580124942889,-1
ST. KITTS AND NEVIS,3313,884244,0.0037467033986094,-1
SAUDI ARABIA,3294,884244,0.0037252161168184,-1
MYANMAR,3243,884244,0.0036675397288531,-1
MALI,3232,884244,0.0036550997236057,-1
DJIBOUTI,3203,884244,0.0036223033461352,-1
QATAR,3202,884244,0.0036211724365672,-1
NAMIBIA,3056,884244,0.0034560596396469,-1
MOLDOVA,3020,884244,0.0034153468952008,-1
"CHINA,P.R.:HONG KONG",3008,884244,0.0034017759803855,-1
LITHUANIA,2955,884244,0.0033418377732842,-1
BOSNIA & HERZEGOVINA,2934,884244,0.0033180886723574,-1
ESTONIA,2886,884244,0.0032638050130959,-1
LATVIA,2870,884244,0.0032457104600087,-1
GABON,2864,884244,0.003238925002601,-1
SAMOA,2840,884244,0.0032117831729703,-1
VANUATU,2835,884244,0.0032061286251306,-1
SLOVENIA,2829,884244,0.0031993431677229,-1
"GAMBIA, THE",2811,884244,0.0031789867954998,-1
SUDAN,2808,884244,0.003175594066796,-1
UKRAINE,2767,884244,0.0031292267745102,-1
ECCU,2752,884244,0.0031122631309909,-1
"CHINA,P.R.:MACAO",2743,884244,0.0031020849448794,-1
EQUATORIAL GUINEA,2736,884244,0.0030941685779038,-1
MOZAMBIQUE,2730,884244,0.0030873831204961,-1
EURO AREA,2701,884244,0.0030545867430256,-1
SLOVAK REPUBLIC,2698,884244,0.0030511940143218,-1
EMER.& DEVELOP. ECO.,2649,884244,0.0029957794454924,-1
TONGA,2632,884244,0.0029765539828373,-1
DEVELOPING ASIA,2594,884244,0.0029335794192553,-1
MONTSERRAT,2576,884244,0.0029132230470322,-1
LEBANON,2537,884244,0.0028691175738823,-1
AFRICA,2524,884244,0.002854415749499,-1
MONGOLIA,2481,884244,0.0028057866380772,-1
KAZAKHSTAN,2424,884244,0.0027413247927042,-1
IRAQ,2424,884244,0.0027413247927042,-1
ANGUILLA,2400,884244,0.0027141829630735,-1
ARUBA,2386,884244,0.0026983502291222,-1
ANGOLA,2269,884244,0.0025660338096724,-1
NETHERLANDS ANTILLES,2262,884244,0.0025581174426968,-1
"MACEDONIA, FYR",2253,884244,0.0025479392565852,-1
UNITED ARAB EMIRATES,2252,884244,0.0025468083470173,-1
ADVANCED ECONOMIES,2233,884244,0.0025253210652263,-1
RUSSIAN FEDERATION,2195,884244,0.0024823465016443,-1
GEORGIA,2185,884244,0.0024710374059648,-1
MAURITANIA,2146,884244,0.0024269319328149,-1
LIBERIA,2135,884244,0.0024144919275675,-1
ALL COUNTRIES,2108,884244,0.0023839573692329,-1
"YEMEN, REPUBLIC OF",1776,884244,0.0020084953926744,-1
SAO TOME & PRINCIPE,1749,884244,0.0019779608343398,-1
"SERBIA, REPUBLIC OF",1667,884244,0.0018852262497681,-1
GUINEA-BISSAU,1634,884244,0.0018479062340259,-1
APEC,1571,884244,0.0017766589312452,-1
KYRGYZ REPUBLIC,1548,884244,0.0017506480111824,-1
ERITREA,1525,884244,0.0017246370911196,-1
LAO PEOPLE S DEM.REP,1423,884244,0.001609284315189,-1
WEST BANK AND GAZA,1362,884244,0.0015402988315442,-1
WORLD,1176,884244,0.001329949651906,-1
VIETNAM,1164,884244,0.0013163787370906,-1
TIMOR-LESTE,1161,884244,0.0013129860083868,-1
GUINEA,924,884244,0.0010449604407833,-1
CENT. & EAST. EUROPE,729,884244,0.0008244330750335,-1
SAN MARINO,710,884244,0.0008029457932425,-1
WAEMU,699,884244,0.0007905057879951,-1
CEN.BANK WEST AFRICA,682,884244,0.00077128032534,-1
CUBA,620,884244,0.0007011639321273,-1
TAJIKISTAN,581,884244,0.0006570584589773,-1
BELGIUM-LUXEMBOURG,574,884244,0.0006491420920017,-1
CEMAC,553,884244,0.0006253929910748,-1
