Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
830,2781,64618,0.0430375437184685,-1
941,2300,64618,0.035593797393915,-1
822,2129,64618,0.0329474759354978,-1
690,1903,64618,0.0294499984524435,-1
842,1737,64618,0.0268810548144479,-1
810,1524,64618,0.0235847596644897,-1
711,1498,64618,0.0231823949982976,-1
951,1438,64618,0.022253861153239,-1
971,1413,64618,0.0218669720511312,-1
962,1400,64618,0.0216657897180352,-1
850,1390,64618,0.0215110340771921,-1
952,1377,64618,0.021309851744096,-1
530,1322,64618,0.0204586957194589,-1
972,1314,64618,0.0203348912067844,-1
961,1208,64618,0.0186944814138475,-1
560,1201,64618,0.0185861524652573,-1
642,1196,64618,0.0185087746448358,-1
540,1184,64618,0.018323067875824,-1
942,1165,64618,0.0180290321582221,-1
902,1153,64618,0.0178433253892104,-1
932,1122,64618,0.0173635829025968,-1
651,1092,64618,0.0168993159800674,-1
510,1080,64618,0.0167136092110557,-1
901,1075,64618,0.0166362313906341,-1
730,1068,64618,0.016527902442044,-1
990,1056,64618,0.0163421956730322,-1
680,1032,64618,0.0159707821350088,-1
660,1024,64618,0.0158469776223343,-1
610,1008,64618,0.0155993685969853,-1
590,1002,64618,0.0155065152124794,-1
550,999,64618,0.0154600885202265,-1
520,998,64618,0.0154446129561422,-1
652,989,64618,0.0153053328793834,-1
741,983,64618,0.0152124794948775,-1
670,982,64618,0.0151970039307932,-1
712,924,64618,0.0142994212139032,-1
580,921,64618,0.0142529945216503,-1
630,885,64618,0.0136958742146151,-1
641,883,64618,0.0136649230864465,-1
982,883,64618,0.0136649230864465,-1
922,864,64618,0.0133708873688445,-1
570,849,64618,0.0131387539075799,-1
720,826,64618,0.0127828159336407,-1
821,824,64618,0.0127518648054721,-1
742,810,64618,0.0125352069082918,-1
931,809,64618,0.0125197313442074,-1
620,795,64618,0.0123030734470271,-1
912,785,64618,0.012148317806184,-1
911,783,64618,0.0121173666780154,-1
923,768,64618,0.0118852332167507,-1
921,758,64618,0.0117304775759076,-1
981,752,64618,0.0116376241914017,-1
882,684,64618,0.0105852858336686,-1
881,628,64618,0.0097186542449472,-1
890,582,64618,0.0090067782970689,-1
800,500,64618,0.0077377820421554,-1
860,476,64618,0.0073663685041319,-1
871,454,64618,0.0070259060942771,-1
841,353,64618,0.0054628741217617,-1
872,272,64618,0.0042093534309325,-1
162,79,64618,0.0012225695626605,-1
OP,49,64618,0.0007583026401312,-1
161,32,64618,0.0004952180506979,-1
30,25,64618,0.0003868891021077,-1
W30,17,64618,0.0002630845894332,-1
20,14,64618,0.0002166578971803,-1
2,13,64618,0.000201182333096,-1
141,11,64618,0.0001702312049274,-1
25,11,64618,0.0001702312049274,-1
W20,10,64618,0.0001547556408431,-1
PDX,10,64618,0.0001547556408431,-1
151,10,64618,0.0001547556408431,-1
110,8,64618,0.0001238045126744,-1
TU,7,64618,0.0001083289485901,-1
120,7,64618,0.0001083289485901,-1
W21,7,64618,0.0001083289485901,-1
3,6,64618,9.285338450586524e-05,-1
40,6,64618,9.285338450586524e-05,-1
HP3,5,64618,7.737782042155437e-05,-1
10,5,64618,7.737782042155437e-05,-1
152,4,64618,6.190225633724351e-05,-1
W31,3,64618,4.6426692252932615e-05,-1
HP4,3,64618,4.6426692252932615e-05,-1
1,3,64618,4.6426692252932615e-05,-1
WL1,2,64618,3.0951128168621755e-05,-1
130,2,64618,3.0951128168621755e-05,-1
300,2,64618,3.0951128168621755e-05,-1
362,2,64618,3.0951128168621755e-05,-1
W60,2,64618,3.0951128168621755e-05,-1
21,2,64618,3.0951128168621755e-05,-1
LO2,2,64618,3.0951128168621755e-05,-1
203,1,64618,1.5475564084310877e-05,-1
4,1,64618,1.5475564084310877e-05,-1
HP2,1,64618,1.5475564084310877e-05,-1
GL1,1,64618,1.5475564084310877e-05,-1
116,1,64618,1.5475564084310877e-05,-1
352,1,64618,1.5475564084310877e-05,-1
204,1,64618,1.5475564084310877e-05,-1
W50,1,64618,1.5475564084310877e-05,-1
W61,1,64618,1.5475564084310877e-05,-1
50,1,64618,1.5475564084310877e-05,-1
355,1,64618,1.5475564084310877e-05,-1
