Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
gross_domestic_product,12537,215337,0.0582203708605581,-1
equals_gross_national_income,11787,215337,0.0547374580309004,-1
less_gross_capital_formation,11587,215337,0.053808681276325,-1
less_final_consumption_expenditure_actual_final_consumption,11368,215337,0.0527916707300649,-1
equals_gross_national_disposable_income,10522,215337,0.048862945058211,-1
equals_saving_gross,10276,215337,0.0477205496500833,-1
plus_current_transfers_from_and_to_the_rest_of_the_world_net,9965,215337,0.0462763017967186,-1
sum_of_compensation_of_employees_and_property_income_from_and_to_the_rest_of_the_world_net,9820,215337,0.0456029386496514,-1
less_consumption_of_fixed_capital,9072,215337,0.0421293135875395,-1
plus_current_transfers_from_the_rest_of_the_world,8949,215337,0.0415581158834756,-1
equals_net_national_income,8928,215337,0.0414605943242452,-1
less_current_transfers_to_the_rest_of_the_world,8852,215337,0.0411076591575066,-1
less_sum_of_compensation_of_employees_and_property_income_to_the_rest_of_the_world,8611,215337,0.0399884831682432,-1
plus_sum_of_compensation_of_employees_and_property_income_from_the_rest_of_the_world,8608,215337,0.0399745515169246,-1
equals_net_national_disposable_income,8404,215337,0.0390271992272577,-1
equals_saving_net,8205,215337,0.0381030663564552,-1
equals_net_lending_net_borrowing_of_the_nation,7574,215337,0.0351727756957698,-1
plus_capital_transfers_from_and_to_the_rest_of_the_world_net,6085,215337,0.0282580327579561,-1
plus_capital_transfers_from_the_rest_of_the_world,5469,215337,0.0253974003538639,-1
plus_property_income_from_and_to_the_rest_of_the_world_net,5362,215337,0.0249005047901661,-1
plus_property_income_from_the_rest_of_the_world,5249,215337,0.024375745923831,-1
less_property_income_to_the_rest_of_the_world,5220,215337,0.0242410732944175,-1
less_capital_transfers_to_the_rest_of_the_world,4825,215337,0.0224067392041312,-1
plus_compensation_of_employees_from_and_to_the_rest_of_the_world_net,4615,215337,0.021431523611827,-1
plus_compensation_of_employees_from_the_rest_of_the_world,4468,215337,0.0207488726972141,-1
less_compensation_of_employees_to_the_rest_of_the_world,4354,215337,0.0202194699471061,-1
less_acquisitions_less_disposals_of_non_produced_non_financial_assets,2748,215337,0.0127613926078658,-1
plus_statistical_discrepancy,834,215337,0.0038729990665793,-1
plus_taxes_less_subsidies_on_production_and_imports_from_and_to_the_rest_of_the_world_net,449,215337,0.0020851038140217,-1
less_taxes_less_subsidies_on_production_and_imports_to_the_rest_of_the_world,351,215337,0.0016300032042798,-1
plus_taxes_less_subsidies_on_production_and_imports_from_the_rest_of_the_world,243,215337,0.001128463756809,-1
