Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
830,3332,61779,0.0539341847553375,-1
822,2642,61779,0.0427653409734699,-1
941,2031,61779,0.0328752488709755,-1
690,1767,61779,0.0286019521196523,-1
971,1735,61779,0.0280839767558555,-1
951,1709,61779,0.0276631217727706,-1
842,1563,61779,0.0252998591754479,-1
711,1496,61779,0.0242153482574985,-1
810,1469,61779,0.0237783065442949,-1
730,1361,61779,0.0220301396914809,-1
972,1285,61779,0.0207999482024636,-1
530,1284,61779,0.0207837614723449,-1
821,1252,61779,0.0202657861085482,-1
962,1217,61779,0.0196992505543955,-1
670,1216,61779,0.0196830638242768,-1
952,1194,61779,0.0193269557616665,-1
540,1176,61779,0.0190355946195309,-1
642,1135,61779,0.0183719386846663,-1
990,1092,61779,0.0176759092895644,-1
961,1090,61779,0.0176435358293271,-1
942,1080,61779,0.0174816685281406,-1
901,1062,61779,0.0171903073860049,-1
660,1024,61779,0.0165752116414963,-1
850,1016,61779,0.0164457178005471,-1
680,1001,61779,0.0162029168487673,-1
741,998,61779,0.0161543566584114,-1
510,992,61779,0.0160572362776995,-1
651,990,61779,0.0160248628174622,-1
712,963,61779,0.0155878211042587,-1
590,944,61779,0.0152802732320044,-1
580,918,61779,0.0148594182489195,-1
902,898,61779,0.0145356836465465,-1
921,871,61779,0.014098641933343,-1
720,860,61779,0.0139205879020379,-1
550,823,61779,0.0133216788876479,-1
922,801,61779,0.0129655708250376,-1
560,798,61779,0.0129170106346816,-1
742,792,61779,0.0128198902539697,-1
932,789,61779,0.0127713300636138,-1
641,772,61779,0.0124961556515968,-1
520,761,61779,0.0123181016202916,-1
981,760,61779,0.012301914890173,-1
911,760,61779,0.012301914890173,-1
923,752,61779,0.0121724210492238,-1
570,728,61779,0.0117839395263762,-1
652,728,61779,0.0117839395263762,-1
982,719,61779,0.0116382589553084,-1
912,710,61779,0.0114925783842406,-1
610,682,61779,0.0110393499409184,-1
931,668,61779,0.0108127357192573,-1
882,535,61779,0.008659900613477,-1
890,534,61779,0.0086437138833584,-1
881,533,61779,0.0086275271532397,-1
630,533,61779,0.0086275271532397,-1
620,505,61779,0.0081742987099176,-1
800,494,61779,0.0079962446786124,-1
860,442,61779,0.0071545347124427,-1
871,401,61779,0.0064908787775781,-1
841,299,61779,0.0048398323054759,-1
872,286,61779,0.0046294048139335,-1
162,133,61779,0.0021528351057802,-1
OP,86,61779,0.0013920587902037,-1
161,35,61779,0.0005665355541527,-1
151,23,61779,0.0003722947927289,-1
25,22,61779,0.0003561080626102,-1
30,22,61779,0.0003561080626102,-1
W30,21,61779,0.0003399213324916,-1
PA,20,61779,0.0003237346023729,-1
120,18,61779,0.0002913611421356,-1
2,12,61779,0.0001942407614237,-1
130,10,61779,0.0001618673011864,-1
T26,10,61779,0.0001618673011864,-1
141,8,61779,0.0001294938409491,-1
110,8,61779,0.0001294938409491,-1
40,7,61779,0.0001133071108305,-1
C1,7,61779,0.0001133071108305,-1
HP2,7,61779,0.0001133071108305,-1
20,6,61779,9.71203807118924e-05,-1
HP4,5,61779,8.093365059324366e-05,-1
LO2,3,61779,4.856019035594621e-05,-1
152,3,61779,4.856019035594621e-05,-1
10,3,61779,4.856019035594621e-05,-1
300,3,61779,4.856019035594621e-05,-1
204,3,61779,4.856019035594621e-05,-1
W20,2,61779,3.237346023729746e-05,-1
W21,2,61779,3.237346023729746e-05,-1
3,2,61779,3.237346023729746e-05,-1
PDX,2,61779,3.237346023729746e-05,-1
PB2,2,61779,3.237346023729746e-05,-1
21,2,61779,3.237346023729746e-05,-1
201,2,61779,3.237346023729746e-05,-1
W31,2,61779,3.237346023729746e-05,-1
V05,1,61779,1.618673011864873e-05,-1
T23,1,61779,1.618673011864873e-05,-1
HP1,1,61779,1.618673011864873e-05,-1
PB3,1,61779,1.618673011864873e-05,-1
352,1,61779,1.618673011864873e-05,-1
142,1,61779,1.618673011864873e-05,-1
22,1,61779,1.618673011864873e-05,-1
PB1,1,61779,1.618673011864873e-05,-1
W50,1,61779,1.618673011864873e-05,-1
453,1,61779,1.618673011864873e-05,-1
FG2,1,61779,1.618673011864873e-05,-1
203,1,61779,1.618673011864873e-05,-1
364,1,61779,1.618673011864873e-05,-1
1,1,61779,1.618673011864873e-05,-1
362,1,61779,1.618673011864873e-05,-1
24,1,61779,1.618673011864873e-05,-1
