Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
AR,15,626,0.023961661341853,-1
IN,15,626,0.023961661341853,-1
KS,15,626,0.023961661341853,-1
NE,15,626,0.023961661341853,-1
HI,15,626,0.023961661341853,-1
CO,15,626,0.023961661341853,-1
NC,15,626,0.023961661341853,-1
WA,15,626,0.023961661341853,-1
UT,15,626,0.023961661341853,-1
AZ,15,626,0.023961661341853,-1
LA,15,626,0.023961661341853,-1
GA,15,626,0.023961661341853,-1
VA,15,626,0.023961661341853,-1
WY,15,626,0.023961661341853,-1
PA,15,626,0.023961661341853,-1
TX,15,626,0.023961661341853,-1
MI,15,626,0.023961661341853,-1
MO,15,626,0.023961661341853,-1
TN,15,626,0.023961661341853,-1
MT,15,626,0.023961661341853,-1
MS,15,626,0.023961661341853,-1
WV,15,626,0.023961661341853,-1
ME,15,626,0.023961661341853,-1
VT,15,626,0.023961661341853,-1
ND,15,626,0.023961661341853,-1
SD,15,626,0.023961661341853,-1
CA,15,626,0.023961661341853,-1
OH,15,626,0.023961661341853,-1
MN,15,626,0.023961661341853,-1
AL,15,626,0.023961661341853,-1
FL,15,626,0.023961661341853,-1
WI,15,626,0.023961661341853,-1
NM,15,626,0.023961661341853,-1
OR,15,626,0.023961661341853,-1
IL,15,626,0.023961661341853,-1
KY,15,626,0.023961661341853,-1
NJ,15,626,0.023961661341853,-1
IA,15,626,0.023961661341853,-1
ID,15,626,0.023961661341853,-1
NY,15,626,0.023961661341853,-1
NV,11,626,0.0175718849840255,-1
MD,6,626,0.0095846645367412,-1
OK,6,626,0.0095846645367412,-1
SC,3,626,0.0047923322683706,-1
