Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
100.0,43736,191325,0.2285953220959101,-1
200.0,35568,191325,0.1859035672285378,-1
300.0,33303,191325,0.1740650725205801,-1
1000.0,28079,191325,0.1467607474193127,-1
20.0,15267,191325,0.0797961583692669,-1
10.0,13525,191325,0.0706912321965242,-1
30.0,10278,191325,0.053720109760878,-1
400.0,5415,191325,0.0283026264210113,-1
40.0,2231,191325,0.0116607866196262,-1
500.0,1677,191325,0.0087651901215209,-1
600.0,751,191325,0.0039252580687312,-1
1100.0,530,191325,0.0027701554945772,-1
50.0,502,191325,0.0026238076571279,-1
60.0,168,191325,0.0008780870246961,-1
150.0,98,191325,0.0005122174310727,-1
